Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,ClosePrice,TotalTradedQuantity
SBIN,EQ,01-Dec-2021,460.55,464.45,477.25,464.00,475.30,"1,71,56,956"
SBIN,EQ,02-Dec-2021,475.30,474.50,478.15,470.95,477.00,"1,29,62,679"
SBIN,EQ,03-Dec-2021,477.00,475.75,481.50,470.05,473.15,"1,66,53,993"
SBIN,EQ,06-Dec-2021,473.15,473.15,477.00,463.80,465.30,"1,43,53,300"
SBIN,EQ,07-Dec-2021,465.30,469.20,479.70,469.20,476.70,"1,36,44,942"
SBIN,EQ,08-Dec-2021,476.70,480.90,492.40,480.25,491.55,"2,03,97,660"
SBIN,EQ,09-Dec-2021,491.55,492.30,493.50,486.10,488.65,"1,25,60,970"
SBIN,EQ,10-Dec-2021,488.65,488.50,495.95,484.40,494.70,"1,32,61,408"
SBIN,EQ,13-Dec-2021,494.70,497.75,500.45,486.35,487.80,"1,40,47,645"
SBIN,EQ,14-Dec-2021,487.80,486.00,490.35,481.80,488.55,"1,16,42,447"
SBIN,EQ,15-Dec-2021,488.55,490.00,491.00,483.50,484.80,"86,39,835"
SBIN,EQ,16-Dec-2021,484.80,488.35,490.55,478.25,481.15,"1,11,07,781"
SBIN,EQ,17-Dec-2021,481.15,480.05,481.40,466.50,467.80,"1,26,48,603"
SBIN,EQ,20-Dec-2021,467.80,459.00,464.00,443.00,449.20,"2,23,36,114"
SBIN,EQ,21-Dec-2021,449.20,457.05,458.25,444.50,446.00,"1,66,17,447"
SBIN,EQ,22-Dec-2021,446.00,450.00,457.30,449.00,455.85,"1,31,02,553"
SBIN,EQ,23-Dec-2021,455.85,461.00,465.00,457.75,461.80,"1,44,71,377"
SBIN,EQ,24-Dec-2021,461.80,462.60,463.60,452.20,456.95,"1,32,21,159"
SBIN,EQ,27-Dec-2021,456.95,453.70,460.50,450.55,458.05,"88,56,482"
SBIN,EQ,28-Dec-2021,458.05,461.20,462.90,459.05,461.20,"88,32,210"
SBIN,EQ,29-Dec-2021,461.20,461.00,462.15,451.40,454.40,"1,17,57,303"
SBIN,EQ,30-Dec-2021,454.40,452.75,454.90,448.50,451.70,"2,88,79,190"
SBIN,EQ,31-Dec-2021,451.70,454.25,461.40,453.10,460.45,"1,00,05,842"
SBIN,EQ,03-Jan-2022,460.45,462.0,472.0,460.1,470.8,"1,31,24,509"
SBIN,EQ,04-Jan-2022,470.8,472.5,484.7,471.05,483.5,"2,32,96,671"
SBIN,EQ,05-Jan-2022,483.5,481.9,495.0,479.15,492.4,"2,46,94,169"
SBIN,EQ,06-Jan-2022,492.4,487.7,494.4,485.4,491.7,"1,81,90,843"
SBIN,EQ,07-Jan-2022,491.7,493.45,501.95,489.45,491.25,"2,27,46,330"
SBIN,EQ,10-Jan-2022,491.25,493.35,504.95,492.5,503.65,"1,58,32,274"
SBIN,EQ,11-Jan-2022,503.65,503.0,507.8,499.25,505.95,"1,61,07,950"
SBIN,EQ,12-Jan-2022,505.95,509.9,513.5,508.5,510.25,"1,44,89,616"
SBIN,EQ,13-Jan-2022,510.25,510.0,512.85,507.0,511.35,"1,04,50,974"
SBIN,EQ,14-Jan-2022,511.35,509.0,510.35,505.15,508.35,"87,24,574"
SBIN,EQ,17-Jan-2022,508.35,508.0,518.9,507.55,514.0,"1,74,22,211"
SBIN,EQ,18-Jan-2022,514.0,514.0,517.45,505.0,506.8,"1,25,92,506"
SBIN,EQ,19-Jan-2022,506.8,505.0,517.65,500.3,515.8,"1,60,79,457"
SBIN,EQ,20-Jan-2022,515.8,516.0,519.15,508.0,511.4,"1,77,24,642"
SBIN,EQ,21-Jan-2022,511.4,505.3,507.5,498.0,502.7,"1,69,47,941"
SBIN,EQ,24-Jan-2022,502.7,502.4,506.8,488.0,494.15,"2,02,33,933"
SBIN,EQ,25-Jan-2022,494.15,490.0,517.5,489.0,514.65,"2,17,91,739"
SBIN,EQ,27-Jan-2022,514.65,503.55,530.85,503.2,528.95,"3,54,09,230"
SBIN,EQ,28-Jan-2022,528.95,534.0,536.4,521.4,523.45,"2,47,15,250"
SBIN,EQ,31-Jan-2022,523.45,529.0,540.9,527.05,538.3,"2,86,74,232"
SBIN,EQ,01-Feb-2022,538.3,543.95,543.95,520.0,532.3,"3,22,45,356"
SBIN,EQ,02-Feb-2022,532.3,536.65,544.25,531.35,539.8,"2,16,61,864"
SBIN,EQ,03-Feb-2022,539.8,537.15,544.7,537.15,540.1,"2,27,17,677"
SBIN,EQ,04-Feb-2022,540.1,542.15,546.4,527.3,530.3,"2,53,32,894"
SBIN,EQ,07-Feb-2022,530.3,531.9,549.0,525.25,533.25,"5,22,89,545"
SBIN,EQ,08-Feb-2022,533.25,535.5,537.65,519.0,531.35,"2,65,67,546"
SBIN,EQ,09-Feb-2022,531.35,534.95,536.5,527.75,535.25,"1,48,56,155"
SBIN,EQ,10-Feb-2022,535.25,537.1,543.95,534.4,540.55,"1,86,59,370"
SBIN,EQ,11-Feb-2022,540.55,536.25,537.7,527.1,529.6,"1,46,07,095"
SBIN,EQ,14-Feb-2022,529.6,515.0,515.6,499.7,501.4,"2,61,53,332"
SBIN,EQ,15-Feb-2022,501.4,502.0,526.85,497.1,524.8,"2,38,42,951"
SBIN,EQ,16-Feb-2022,524.8,526.5,528.0,514.0,516.7,"1,97,73,807"
SBIN,EQ,17-Feb-2022,516.7,520.0,520.0,511.15,512.95,"1,64,08,356"
SBIN,EQ,18-Feb-2022,512.95,510.1,520.9,510.1,515.3,"1,51,11,223"
SBIN,EQ,21-Feb-2022,515.3,511.55,517.5,504.65,511.85,"1,68,66,932"
SBIN,EQ,22-Feb-2022,511.85,500.9,505.3,495.5,498.4,"2,71,08,772"
SBIN,EQ,23-Feb-2022,498.4,503.0,505.35,497.25,498.7,"1,38,99,433"
SBIN,EQ,24-Feb-2022,498.7,480.0,487.95,468.0,472.65,"3,23,56,037"
SBIN,EQ,25-Feb-2022,472.65,480.0,491.9,479.3,482.95,"2,17,92,287"
SBIN,EQ,28-Feb-2022,482.95,476.9,485.3,473.1,483.2,"1,80,69,367"
SBIN,EQ,02-Mar-2022,483.2,478.0,479.8,467.0,474.25,"2,20,03,848"
SBIN,EQ,03-Mar-2022,474.25,480.0,483.4,464.6,467.4,"2,03,58,590"
SBIN,EQ,04-Mar-2022,467.4,460.3,470.9,457.65,461.95,"2,06,84,268"
SBIN,EQ,07-Mar-2022,461.95,447.5,453.95,433.45,440.3,"3,37,20,472"
SBIN,EQ,08-Mar-2022,440.3,438.0,442.1,425.0,440.3,"4,25,10,207"
SBIN,EQ,09-Mar-2022,440.3,442.0,454.3,438.55,451.7,"3,23,31,325"
SBIN,EQ,10-Mar-2022,451.7,469.9,476.65,461.65,468.7,"3,45,53,299"
SBIN,EQ,11-Mar-2022,468.7,466.4,474.8,462.0,470.35,"2,20,91,309"
SBIN,EQ,14-Mar-2022,470.35,471.0,486.0,470.55,485.15,"2,77,50,689"
SBIN,EQ,15-Mar-2022,485.15,489.0,490.5,480.65,485.85,"2,72,04,899"
SBIN,EQ,16-Mar-2022,485.85,493.0,494.3,489.4,492.75,"1,62,11,288"
SBIN,EQ,17-Mar-2022,492.75,499.0,503.5,498.3,501.9,"2,29,47,673"
SBIN,EQ,21-Mar-2022,501.9,502.0,502.0,489.0,490.6,"1,90,64,060"
SBIN,EQ,22-Mar-2022,490.6,490.6,495.8,477.25,493.7,"2,61,57,969"
SBIN,EQ,23-Mar-2022,493.7,498.5,502.4,489.2,490.65,"1,58,00,195"
SBIN,EQ,24-Mar-2022,490.65,485.0,494.8,483.5,487.1,"1,81,74,877"
SBIN,EQ,25-Mar-2022,487.1,491.75,493.3,486.6,490.7,"1,15,41,196"
SBIN,EQ,28-Mar-2022,490.7,490.95,498.6,481.95,497.5,"1,67,38,684"
SBIN,EQ,29-Mar-2022,497.5,500.0,501.4,491.7,495.0,"1,43,01,429"
SBIN,EQ,30-Mar-2022,495.0,499.3,500.4,492.3,494.3,"1,64,61,225"
SBIN,EQ,31-Mar-2022,494.3,494.3,497.55,492.2,493.55,"1,02,40,982"
SBIN,EQ,01-Apr-2022,493.55,491.0,509.75,491.0,508.2,"1,85,27,226"
SBIN,EQ,04-Apr-2022,508.2,509.3,514.9,506.0,512.4,"1,62,57,176"
SBIN,EQ,05-Apr-2022,512.4,514.4,516.4,507.7,509.4,"1,36,02,384"
SBIN,EQ,06-Apr-2022,509.4,507.0,515.2,506.0,513.95,"1,37,38,275"
SBIN,EQ,07-Apr-2022,513.95,510.05,519.9,510.05,514.95,"1,96,20,958"
SBIN,EQ,08-Apr-2022,514.95,519.5,519.5,512.35,516.1,"1,35,72,638"
SBIN,EQ,11-Apr-2022,516.1,513.5,522.0,513.2,514.9,"1,23,70,288"
SBIN,EQ,12-Apr-2022,514.9,512.75,516.7,504.35,512.85,"1,44,60,680"
SBIN,EQ,13-Apr-2022,512.85,514.3,520.9,513.75,517.7,"1,54,40,525"
SBIN,EQ,18-Apr-2022,517.7,512.0,515.0,504.0,509.5,"1,44,92,183"
SBIN,EQ,19-Apr-2022,509.5,513.25,520.95,505.1,511.8,"2,03,62,934"
SBIN,EQ,20-Apr-2022,511.8,512.0,513.7,507.0,509.3,"1,18,81,305"
SBIN,EQ,21-Apr-2022,509.3,513.4,518.0,512.2,516.3,"1,00,35,638"
SBIN,EQ,22-Apr-2022,516.3,512.9,513.5,499.0,500.6,"1,67,60,456"
SBIN,EQ,25-Apr-2022,500.6,495.0,499.2,490.05,494.75,"1,40,57,444"
SBIN,EQ,26-Apr-2022,494.75,499.0,507.9,498.45,505.5,"1,21,37,213"
SBIN,EQ,27-Apr-2022,505.5,500.0,502.8,491.85,497.25,"1,23,67,342"
SBIN,EQ,28-Apr-2022,497.25,499.15,510.0,496.5,507.5,"1,21,54,792"
SBIN,EQ,29-Apr-2022,507.5,508.1,512.5,494.0,496.3,"1,28,94,773"
SBIN,EQ,02-May-2022,496.3,492.65,495.0,481.3,491.0,"1,85,90,895"
SBIN,EQ,04-May-2022,491.0,492.0,496.45,477.5,479.65,"1,46,45,323"
SBIN,EQ,05-May-2022,479.65,485.0,494.0,478.65,480.0,"1,41,30,385"
SBIN,EQ,06-May-2022,480.0,471.0,486.1,471.0,483.95,"1,67,10,020"
SBIN,EQ,09-May-2022,483.95,477.1,483.7,473.8,475.9,"1,35,44,947"
SBIN,EQ,10-May-2022,475.9,477.0,482.55,473.5,475.2,"1,08,84,328"
SBIN,EQ,11-May-2022,475.2,475.25,479.0,463.65,476.55,"1,47,71,351"
SBIN,EQ,12-May-2022,476.55,473.0,473.0,456.35,462.65,"1,89,47,096"
SBIN,EQ,13-May-2022,462.65,469.45,477.0,439.75,444.65,"6,14,03,008"
SBIN,EQ,16-May-2022,444.65,445.0,461.5,438.85,455.0,"2,79,40,958"
SBIN,EQ,17-May-2022,455.0,458.3,469.65,456.15,467.3,"1,68,80,698"
SBIN,EQ,18-May-2022,467.3,467.9,468.6,457.1,458.0,"1,56,44,497"
SBIN,EQ,19-May-2022,458.0,449.05,450.0,444.45,447.5,"1,42,01,420"
SBIN,EQ,20-May-2022,447.5,454.85,464.0,454.15,462.4,"1,35,96,860"
SBIN,EQ,23-May-2022,462.4,463.1,471.4,459.5,460.9,"1,34,99,415"
SBIN,EQ,24-May-2022,460.9,462.4,466.8,460.2,462.05,"1,71,75,179"
SBIN,EQ,25-May-2022,462.05,461.0,464.45,452.05,454.1,"1,27,28,644"
SBIN,EQ,26-May-2022,454.1,456.85,470.1,452.5,468.9,"1,70,55,257"
SBIN,EQ,27-May-2022,468.9,471.4,475.0,467.5,468.95,"1,09,77,001"
SBIN,EQ,30-May-2022,468.95,473.0,476.9,471.1,474.6,"93,65,470"
SBIN,EQ,31-May-2022,474.6,474.0,476.4,465.0,468.1,"1,54,41,579"
SBIN,EQ,01-Jun-2022,468.1,468.0,472.0,464.7,468.3,"94,24,008"
SBIN,EQ,02-Jun-2022,468.3,466.9,472.35,466.15,469.85,"93,70,989"
SBIN,EQ,03-Jun-2022,469.85,473.25,475.5,463.5,464.5,"1,13,06,291"
SBIN,EQ,06-Jun-2022,464.5,464.2,465.6,456.5,463.7,"1,06,61,432"
SBIN,EQ,07-Jun-2022,463.7,461.85,465.95,460.5,463.4,"76,72,515"
SBIN,EQ,08-Jun-2022,463.4,466.6,475.55,463.2,471.3,"1,71,68,871"
SBIN,EQ,09-Jun-2022,471.3,468.95,470.9,462.45,466.95,"1,26,35,601"
SBIN,EQ,10-Jun-2022,466.95,462.0,464.15,458.6,461.85,"86,21,104"
SBIN,EQ,13-Jun-2022,461.85,454.0,454.05,442.1,445.85,"1,34,26,836"
SBIN,EQ,14-Jun-2022,445.85,445.0,449.25,443.35,448.1,"1,13,51,101"
SBIN,EQ,15-Jun-2022,448.1,448.95,455.45,448.6,451.35,"99,20,926"
SBIN,EQ,16-Jun-2022,451.35,455.15,457.75,440.15,441.6,"1,07,80,703"
SBIN,EQ,17-Jun-2022,441.6,440.0,447.55,437.25,441.0,"1,43,26,050"
SBIN,EQ,20-Jun-2022,441.0,441.5,443.45,430.7,434.7,"1,23,68,534"
SBIN,EQ,21-Jun-2022,434.7,439.5,454.95,437.6,450.75,"1,38,01,891"
SBIN,EQ,22-Jun-2022,450.75,448.75,451.2,444.65,447.65,"1,10,66,447"
SBIN,EQ,23-Jun-2022,447.65,449.0,456.45,446.0,451.4,"1,22,29,833"
SBIN,EQ,24-Jun-2022,451.4,455.8,460.35,453.2,454.25,"1,08,33,364"
SBIN,EQ,27-Jun-2022,454.25,459.95,464.85,458.05,461.2,"95,09,175"
SBIN,EQ,28-Jun-2022,461.2,458.9,465.75,458.0,464.25,"1,32,61,290"
SBIN,EQ,29-Jun-2022,464.25,460.0,462.7,458.0,459.1,"1,18,00,876"
SBIN,EQ,30-Jun-2022,459.1,459.0,469.3,458.6,465.9,"1,69,26,328"
SBIN,EQ,01-Jul-2022,465.9,463.35,468.8,460.55,466.85,"94,05,495"
SBIN,EQ,04-Jul-2022,466.85,466.85,474.15,466.85,473.45,"91,86,358"
SBIN,EQ,05-Jul-2022,473.45,475.15,480.0,471.0,472.15,"1,20,03,244"
SBIN,EQ,06-Jul-2022,472.15,475.15,481.0,473.9,479.95,"1,20,59,857"
SBIN,EQ,07-Jul-2022,479.95,484.0,488.25,481.6,486.75,"1,14,97,832"
SBIN,EQ,08-Jul-2022,486.75,489.0,489.9,485.15,488.55,"90,57,231"
SBIN,EQ,11-Jul-2022,488.55,485.0,491.3,485.0,488.2,"77,04,792"
SBIN,EQ,12-Jul-2022,488.2,485.0,491.35,483.1,484.95,"73,64,457"
SBIN,EQ,13-Jul-2022,484.95,487.75,492.45,484.55,486.5,"82,08,853"
SBIN,EQ,14-Jul-2022,486.5,486.6,488.9,476.8,479.35,"93,85,630"
SBIN,EQ,15-Jul-2022,479.35,482.55,484.4,474.7,479.1,"69,45,602"
SBIN,EQ,18-Jul-2022,479.1,484.55,491.5,482.1,490.3,"99,34,786"
SBIN,EQ,19-Jul-2022,490.3,488.0,498.55,488.0,497.95,"1,17,24,183"
SBIN,EQ,20-Jul-2022,497.95,501.0,510.6,500.4,508.6,"1,92,80,117"
SBIN,EQ,21-Jul-2022,508.6,509.8,513.4,506.75,512.05,"1,38,14,893"
SBIN,EQ,22-Jul-2022,512.05,513.45,520.2,511.2,513.7,"1,46,99,129"
SBIN,EQ,25-Jul-2022,513.7,513.4,519.0,509.15,517.8,"1,02,29,778"
SBIN,EQ,26-Jul-2022,517.8,517.7,520.8,513.1,514.2,"88,62,656"
SBIN,EQ,27-Jul-2022,514.2,515.3,529.95,512.25,528.2,"1,51,01,546"
SBIN,EQ,28-Jul-2022,528.2,533.2,537.5,529.55,532.45,"1,21,60,734"
SBIN,EQ,29-Jul-2022,532.45,535.05,537.0,526.75,528.35,"1,19,21,058"
SBIN,EQ,01-Aug-2022,528.35,529.05,535.0,526.4,533.75,"82,95,631"
SBIN,EQ,02-Aug-2022,533.75,531.9,544.9,531.1,542.1,"1,68,45,027"
SBIN,EQ,03-Aug-2022,542.1,541.9,546.4,534.65,540.85,"2,42,62,125"
SBIN,EQ,04-Aug-2022,540.85,543.65,544.0,524.2,533.25,"1,80,72,293"
SBIN,EQ,05-Aug-2022,533.25,535.55,542.9,529.0,531.05,"2,11,10,734"
SBIN,EQ,08-Aug-2022,531.05,524.0,524.0,513.85,520.4,"3,25,66,317"
SBIN,EQ,10-Aug-2022,520.4,521.55,523.5,513.4,514.7,"1,69,04,151"
SBIN,EQ,11-Aug-2022,514.7,520.0,526.0,517.2,524.75,"1,38,62,195"
SBIN,EQ,12-Aug-2022,524.75,525.7,531.8,525.15,530.7,"1,21,54,012"
SBIN,EQ,16-Aug-2022,530.7,533.3,533.85,525.0,525.95,"1,07,21,167"
SBIN,EQ,17-Aug-2022,525.95,528.85,530.55,524.35,528.15,"1,20,54,183"
SBIN,EQ,18-Aug-2022,528.15,526.85,534.8,526.2,532.35,"90,13,662"
SBIN,EQ,19-Aug-2022,532.35,532.0,533.65,518.5,520.35,"1,10,87,222"
SBIN,EQ,22-Aug-2022,520.35,519.0,519.9,510.0,511.3,"96,76,954"
SBIN,EQ,23-Aug-2022,511.3,508.25,524.0,508.25,521.9,"85,97,965"
SBIN,EQ,24-Aug-2022,521.9,519.0,523.0,512.3,519.3,"1,19,30,650"
SBIN,EQ,25-Aug-2022,519.3,521.95,528.3,518.5,520.4,"1,54,73,450"
SBIN,EQ,26-Aug-2022,520.4,523.8,529.5,522.2,523.8,"1,28,55,886"
SBIN,EQ,29-Aug-2022,523.8,511.3,517.0,508.75,514.85,"94,21,339"
SBIN,EQ,30-Aug-2022,514.85,518.2,532.5,517.95,531.25,"1,48,35,308"
SBIN,EQ,01-Sep-2022,531.25,522.25,540.9,522.25,533.3,"1,66,70,228"
SBIN,EQ,02-Sep-2022,533.3,537.0,537.85,531.25,536.7,"1,00,17,930"
SBIN,EQ,05-Sep-2022,536.7,537.0,540.8,536.3,538.9,"78,19,994"
SBIN,EQ,06-Sep-2022,538.9,538.0,542.7,534.1,537.8,"86,57,868"
SBIN,EQ,07-Sep-2022,537.8,534.4,537.45,531.55,532.85,"84,45,359"
SBIN,EQ,08-Sep-2022,532.85,536.0,546.3,535.5,544.65,"1,22,40,707"
SBIN,EQ,09-Sep-2022,544.65,549.65,557.0,548.0,553.35,"1,85,87,927"
SBIN,EQ,12-Sep-2022,553.35,554.9,558.6,551.25,554.9,"96,77,415"
SBIN,EQ,13-Sep-2022,554.9,560.0,560.0,553.75,558.0,"1,67,07,275"
SBIN,EQ,14-Sep-2022,558.0,550.0,574.85,549.25,571.75,"2,16,32,641"
SBIN,EQ,15-Sep-2022,571.75,572.55,578.5,567.9,572.15,"1,27,49,947"
SBIN,EQ,16-Sep-2022,572.15,569.1,574.0,560.3,561.8,"1,47,39,280"
SBIN,EQ,19-Sep-2022,561.8,560.7,574.4,559.55,572.25,"1,11,94,003"
SBIN,EQ,20-Sep-2022,572.25,577.95,577.95,572.85,574.05,"84,84,017"
SBIN,EQ,21-Sep-2022,574.05,575.0,577.3,565.4,569.7,"93,92,526"
SBIN,EQ,22-Sep-2022,569.7,566.75,574.0,562.0,567.3,"1,18,69,435"
SBIN,EQ,23-Sep-2022,567.3,564.8,568.0,549.5,550.6,"1,25,63,239"
SBIN,EQ,26-Sep-2022,550.6,545.8,549.0,533.0,543.3,"1,61,58,750"
SBIN,EQ,27-Sep-2022,543.3,544.55,550.9,533.2,536.5,"1,10,66,799"
SBIN,EQ,28-Sep-2022,536.5,532.9,539.8,520.35,524.85,"1,22,33,485"
SBIN,EQ,29-Sep-2022,524.85,529.0,535.7,519.55,521.75,"1,73,10,168"
SBIN,EQ,30-Sep-2022,521.75,524.0,536.9,516.15,530.6,"1,74,66,950"
SBIN,EQ,03-Oct-2022,530.6,527.6,531.65,518.5,519.75,"93,51,162"
SBIN,EQ,04-Oct-2022,519.75,533.0,535.8,527.8,532.7,"87,45,887"
SBIN,EQ,06-Oct-2022,532.7,534.6,541.8,534.6,537.3,"95,07,322"
SBIN,EQ,07-Oct-2022,537.3,535.5,535.6,526.55,530.2,"1,10,65,307"
SBIN,EQ,10-Oct-2022,530.2,525.7,533.9,522.2,530.75,"96,49,292"
SBIN,EQ,11-Oct-2022,530.75,530.75,533.7,525.5,527.4,"1,08,25,440"
SBIN,EQ,12-Oct-2022,527.4,530.0,535.0,526.0,533.8,"85,22,604"
SBIN,EQ,13-Oct-2022,533.8,533.0,533.8,520.2,521.45,"1,29,72,765"
SBIN,EQ,14-Oct-2022,521.45,530.2,534.85,526.0,527.2,"85,45,479"
SBIN,EQ,17-Oct-2022,527.2,526.4,544.7,524.2,543.65,"1,34,85,349"
SBIN,EQ,18-Oct-2022,543.65,547.1,563.5,546.75,562.45,"2,04,40,781"
SBIN,EQ,19-Oct-2022,562.45,563.0,563.45,551.55,553.4,"95,40,583"
SBIN,EQ,20-Oct-2022,553.4,552.0,556.8,545.3,555.4,"1,12,25,588"
SBIN,EQ,21-Oct-2022,555.4,557.25,565.8,557.25,560.85,"1,17,67,639"
SBIN,EQ,24-Oct-2022,560.85,567.0,572.5,565.9,570.5,"36,92,065"
SBIN,EQ,25-Oct-2022,570.5,572.5,586.2,568.0,578.55,"1,98,99,324"
SBIN,EQ,27-Oct-2022,578.55,583.95,585.0,577.6,579.65,"1,36,13,533"
SBIN,EQ,28-Oct-2022,579.65,579.95,582.65,567.0,570.75,"1,00,43,644"
SBIN,EQ,31-Oct-2022,570.75,574.95,577.45,568.4,573.8,"98,94,639"
SBIN,EQ,01-Nov-2022,573.8,576.35,585.75,574.6,576.9,"1,20,69,579"
SBIN,EQ,02-Nov-2022,576.9,575.9,578.95,569.9,573.85,"1,02,41,440"
SBIN,EQ,03-Nov-2022,573.85,569.0,587.95,568.0,584.9,"1,75,57,998"
SBIN,EQ,04-Nov-2022,584.9,586.0,596.95,580.4,593.95,"2,57,59,031"
SBIN,EQ,07-Nov-2022,593.95,613.0,622.7,607.7,614.15,"4,42,65,903"
SBIN,EQ,09-Nov-2022,614.15,621.0,621.0,610.55,615.55,"1,89,39,854"
SBIN,EQ,10-Nov-2022,615.55,613.1,615.1,602.2,605.75,"1,16,18,405"
SBIN,EQ,11-Nov-2022,605.75,617.25,619.55,598.5,601.3,"1,55,25,267"
SBIN,EQ,14-Nov-2022,601.3,603.95,603.95,591.65,592.55,"1,29,57,268"
