Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,ClosePrice,TotalTradedQuantity
SBIN,EQ,15-Nov-2022,592.55,594.3,602.1,592.65,600.85,"1,02,86,417"
SBIN,EQ,16-Nov-2022,600.85,599.95,603.5,596.0,599.75,"1,15,55,749"
SBIN,EQ,17-Nov-2022,599.75,599.1,602.75,596.15,599.05,"81,67,131"
SBIN,EQ,18-Nov-2022,599.05,601.0,605.75,597.15,602.7,"1,29,33,675"
SBIN,EQ,21-Nov-2022,602.7,602.1,602.1,595.35,598.1,"74,12,419"
SBIN,EQ,22-Nov-2022,598.1,598.15,600.7,596.15,599.1,"80,48,595"
SBIN,EQ,23-Nov-2022,599.1,601.55,609.6,601.0,607.65,"1,24,35,924"
SBIN,EQ,24-Nov-2022,607.65,609.75,611.3,605.8,609.35,"89,60,032"
SBIN,EQ,25-Nov-2022,609.35,610.55,613.7,606.25,607.4,"99,94,513"
SBIN,EQ,28-Nov-2022,607.4,605.6,610.9,602.35,608.6,"79,34,274"
SBIN,EQ,29-Nov-2022,608.6,607.1,611.8,607.1,608.55,"69,42,919"
SBIN,EQ,30-Nov-2022,608.55,608.5,611.4,598.4,602.45,"1,56,06,230"
SBIN,EQ,01-Dec-2022,602.45,607.85,609.8,601.55,608.1,"1,42,09,313"
SBIN,EQ,02-Dec-2022,608.1,607.5,609.6,604.25,607.55,"75,33,838"
SBIN,EQ,05-Dec-2022,607.55,608.5,618.0,607.55,617.3,"1,15,85,602"
SBIN,EQ,06-Dec-2022,617.3,614.75,619.8,607.8,608.95,"1,29,96,244"
SBIN,EQ,07-Dec-2022,608.95,610.85,612.9,604.5,607.05,"76,13,892"
SBIN,EQ,08-Dec-2022,607.05,609.75,613.8,607.15,611.65,"1,00,20,015"
SBIN,EQ,09-Dec-2022,611.65,614.4,618.0,609.1,616.5,"1,12,02,267"
SBIN,EQ,12-Dec-2022,616.5,614.8,618.7,611.0,613.05,"92,85,187"
SBIN,EQ,13-Dec-2022,613.05,613.5,617.4,612.5,616.75,"74,55,415"
SBIN,EQ,14-Dec-2022,616.75,618.5,626.75,617.5,625.5,"1,40,10,673"
SBIN,EQ,15-Dec-2022,625.5,625.55,629.55,614.3,615.95,"1,06,22,271"
SBIN,EQ,16-Dec-2022,615.95,612.0,615.6,602.1,603.35,"94,35,071"
SBIN,EQ,19-Dec-2022,603.35,604.0,609.5,603.0,604.45,"83,22,012"
SBIN,EQ,20-Dec-2022,604.45,603.0,606.5,599.55,604.45,"67,53,785"
SBIN,EQ,21-Dec-2022,604.45,605.9,609.15,589.6,593.4,"92,17,253"
SBIN,EQ,22-Dec-2022,593.4,597.0,599.0,587.55,593.4,"87,40,149"
SBIN,EQ,23-Dec-2022,593.4,590.0,590.7,571.5,574.0,"1,30,47,046"
SBIN,EQ,26-Dec-2022,574.0,574.0,601.7,570.7,597.1,"1,32,01,587"
SBIN,EQ,27-Dec-2022,597.1,600.4,603.1,593.3,601.9,"96,38,618"
SBIN,EQ,28-Dec-2022,601.9,600.9,607.0,598.55,601.05,"79,88,631"
SBIN,EQ,29-Dec-2022,601.05,600.0,618.0,597.15,611.8,"2,01,30,392"
SBIN,EQ,30-Dec-2022,611.8,615.25,620.55,611.35,613.7,"1,30,52,895"
SBIN,EQ,02-Jan-2023,613.7,614.95,619.2,611.2,612.2,"67,26,084"
SBIN,EQ,03-Jan-2023,612.2,614.5,616.6,610.0,612.4,"68,18,062"
SBIN,EQ,04-Jan-2023,612.4,611.85,614.95,604.0,605.2,"70,11,191"
SBIN,EQ,05-Jan-2023,605.2,607.0,611.6,601.95,605.1,"82,41,475"
SBIN,EQ,06-Jan-2023,605.1,607.4,607.45,597.0,600.65,"79,72,036"
SBIN,EQ,09-Jan-2023,600.65,605.0,609.0,600.1,607.7,"88,78,905"
SBIN,EQ,10-Jan-2023,607.7,608.45,609.0,590.6,595.15,"1,06,22,660"
SBIN,EQ,11-Jan-2023,595.15,596.45,599.5,592.25,596.7,"74,19,630"
SBIN,EQ,12-Jan-2023,596.7,597.9,597.9,590.1,594.9,"81,83,715"
SBIN,EQ,13-Jan-2023,594.9,597.9,602.9,593.65,600.1,"78,77,610"
SBIN,EQ,16-Jan-2023,600.1,603.0,606.1,600.6,603.0,"54,83,191"
SBIN,EQ,17-Jan-2023,603.0,603.0,606.0,586.05,592.95,"1,34,61,999"
SBIN,EQ,18-Jan-2023,592.95,595.9,597.15,587.6,591.45,"1,15,38,075"
SBIN,EQ,19-Jan-2023,591.45,591.0,591.75,587.55,589.85,"74,75,688"
SBIN,EQ,20-Jan-2023,589.85,593.8,596.6,590.8,592.2,"67,50,607"
SBIN,EQ,23-Jan-2023,592.2,598.5,601.75,592.95,600.45,"66,04,469"
SBIN,EQ,24-Jan-2023,600.45,603.5,604.6,593.05,594.35,"76,09,623"
SBIN,EQ,25-Jan-2023,594.35,595.85,595.85,567.4,568.7,"2,56,86,294"
SBIN,EQ,27-Jan-2023,568.7,568.0,568.55,532.25,539.95,"4,01,63,464"
SBIN,EQ,30-Jan-2023,539.95,536.0,554.35,525.2,538.2,"4,07,97,825"
SBIN,EQ,31-Jan-2023,538.2,545.0,557.0,537.85,553.5,"2,19,11,943"
SBIN,EQ,01-Feb-2023,553.5,561.4,565.0,499.35,527.35,"3,82,18,810"
SBIN,EQ,02-Feb-2023,527.35,520.2,532.65,502.5,528.1,"3,92,87,056"
SBIN,EQ,03-Feb-2023,528.1,536.0,545.95,519.15,544.2,"3,23,17,232"
SBIN,EQ,06-Feb-2023,544.2,558.8,558.8,536.55,545.4,"2,53,38,586"
SBIN,EQ,07-Feb-2023,545.4,548.0,551.4,541.05,547.1,"1,61,95,947"
SBIN,EQ,08-Feb-2023,547.1,550.0,554.5,545.5,549.75,"1,55,02,847"
SBIN,EQ,09-Feb-2023,549.75,552.0,552.0,542.8,550.8,"1,50,61,047"
SBIN,EQ,10-Feb-2023,550.8,546.5,557.25,546.5,553.05,"1,38,24,475"
SBIN,EQ,13-Feb-2023,553.05,554.0,556.9,533.3,537.5,"1,84,88,732"
SBIN,EQ,14-Feb-2023,537.5,539.95,544.6,530.75,540.85,"1,85,59,909"
SBIN,EQ,15-Feb-2023,540.85,540.0,544.65,536.8,542.25,"1,27,96,579"
SBIN,EQ,16-Feb-2023,542.25,546.85,546.85,538.5,540.1,"1,27,67,016"
SBIN,EQ,17-Feb-2023,540.1,538.5,539.65,527.75,531.0,"1,41,92,008"
SBIN,EQ,20-Feb-2023,531.0,532.0,533.95,522.15,525.15,"1,25,70,032"
SBIN,EQ,21-Feb-2023,525.15,527.1,528.95,522.4,523.45,"1,02,23,218"
SBIN,EQ,22-Feb-2023,523.45,520.75,521.9,512.5,516.35,"1,47,63,050"
SBIN,EQ,23-Feb-2023,516.35,516.95,524.0,511.35,521.0,"1,55,35,085"
SBIN,EQ,24-Feb-2023,521.0,524.2,527.5,517.6,521.05,"1,22,53,035"
SBIN,EQ,27-Feb-2023,521.05,521.1,529.8,519.0,527.7,"1,10,48,799"
SBIN,EQ,28-Feb-2023,527.7,527.25,528.45,521.05,522.8,"1,57,68,010"
SBIN,EQ,01-Mar-2023,522.8,523.25,537.4,523.1,536.7,"1,35,10,198"
SBIN,EQ,02-Mar-2023,536.7,535.95,539.9,532.5,533.75,"1,03,76,913"
SBIN,EQ,03-Mar-2023,533.75,542.0,564.3,541.75,561.2,"2,76,56,538"
SBIN,EQ,06-Mar-2023,561.2,564.9,567.9,559.0,561.7,"1,61,62,268"
SBIN,EQ,08-Mar-2023,561.7,560.0,565.5,556.45,564.8,"1,26,37,578"
SBIN,EQ,09-Mar-2023,564.8,564.75,565.75,558.0,558.9,"89,93,423"
SBIN,EQ,10-Mar-2023,558.9,553.1,554.95,545.0,547.35,"1,15,22,371"
SBIN,EQ,13-Mar-2023,547.35,547.0,553.15,528.45,530.0,"1,43,73,729"
SBIN,EQ,14-Mar-2023,530.0,527.65,532.8,520.0,525.4,"1,47,50,800"
SBIN,EQ,15-Mar-2023,525.4,529.8,532.0,515.55,517.55,"1,12,82,329"
SBIN,EQ,16-Mar-2023,517.55,518.4,529.35,514.3,524.5,"2,00,40,008"
SBIN,EQ,17-Mar-2023,524.5,528.65,531.6,520.1,529.8,"1,87,87,379"
SBIN,EQ,20-Mar-2023,529.8,526.6,526.6,515.0,519.2,"1,42,75,315"
SBIN,EQ,21-Mar-2023,519.2,522.0,523.45,516.45,521.85,"2,94,85,180"
SBIN,EQ,22-Mar-2023,521.85,522.2,527.0,520.1,521.55,"1,16,19,538"
SBIN,EQ,23-Mar-2023,521.55,519.4,521.0,511.5,512.75,"2,20,97,792"
SBIN,EQ,24-Mar-2023,512.75,514.5,514.95,503.45,505.35,"1,44,16,984"
SBIN,EQ,27-Mar-2023,505.35,507.0,514.15,501.55,510.15,"1,56,74,218"
SBIN,EQ,28-Mar-2023,510.15,511.45,511.75,503.85,508.1,"1,58,33,599"
SBIN,EQ,29-Mar-2023,508.1,509.0,518.0,506.3,516.5,"2,42,03,789"
SBIN,EQ,31-Mar-2023,516.5,520.65,524.9,519.35,523.75,"1,73,56,345"
SBIN,EQ,03-Apr-2023,523.75,524.75,528.5,522.1,526.75,"1,42,10,949"
SBIN,EQ,05-Apr-2023,526.75,527.0,527.6,519.05,523.0,"1,35,74,801"
SBIN,EQ,06-Apr-2023,523.0,524.0,533.7,521.65,527.65,"2,51,25,879"
SBIN,EQ,10-Apr-2023,527.65,529.25,530.4,524.4,526.3,"1,73,35,453"
SBIN,EQ,11-Apr-2023,526.3,530.85,535.7,527.15,532.1,"2,64,14,406"
SBIN,EQ,12-Apr-2023,532.1,533.2,534.0,526.0,528.2,"2,12,92,441"
SBIN,EQ,13-Apr-2023,528.2,529.3,534.25,527.15,532.95,"2,85,97,560"
SBIN,EQ,17-Apr-2023,532.95,528.0,545.0,528.0,544.0,"3,24,76,990"
SBIN,EQ,18-Apr-2023,544.0,545.35,548.5,540.5,545.85,"2,22,83,456"
SBIN,EQ,19-Apr-2023,545.85,544.0,547.5,538.25,540.3,"2,11,56,372"
SBIN,EQ,20-Apr-2023,540.3,541.2,545.45,536.65,544.8,"2,55,88,577"
SBIN,EQ,21-Apr-2023,544.8,545.0,546.4,539.7,543.15,"2,25,99,418"
SBIN,EQ,24-Apr-2023,543.15,543.8,555.55,543.5,554.6,"2,33,35,611"
SBIN,EQ,25-Apr-2023,554.6,555.0,567.9,555.0,561.8,"3,81,42,390"
SBIN,EQ,26-Apr-2023,561.8,562.0,567.0,556.45,566.35,"2,31,43,882"
SBIN,EQ,27-Apr-2023,566.35,565.0,567.4,561.1,564.75,"1,78,45,169"
SBIN,EQ,28-Apr-2023,564.75,567.8,580.45,565.5,578.3,"1,61,83,423"
SBIN,EQ,02-May-2023,578.3,580.0,580.85,573.15,575.3,"1,36,67,511"
SBIN,EQ,03-May-2023,575.3,570.65,575.0,569.0,570.5,"96,99,527"
SBIN,EQ,04-May-2023,570.5,570.2,580.8,568.5,580.0,"1,25,33,761"
SBIN,EQ,05-May-2023,580.0,580.2,588.25,575.05,576.5,"1,81,63,461"
SBIN,EQ,08-May-2023,576.5,577.65,587.6,577.35,583.6,"1,29,90,869"
SBIN,EQ,09-May-2023,583.6,585.0,586.45,572.1,573.5,"1,89,59,065"
SBIN,EQ,10-May-2023,573.5,575.0,575.0,563.25,572.2,"1,85,61,315"
SBIN,EQ,11-May-2023,572.2,572.2,580.0,572.0,573.45,"1,60,16,715"
SBIN,EQ,12-May-2023,573.45,574.7,580.75,571.55,578.15,"1,13,19,335"
SBIN,EQ,15-May-2023,578.15,578.75,584.0,574.65,581.9,"1,14,10,243"
SBIN,EQ,16-May-2023,581.9,584.0,590.4,582.0,586.3,"2,21,78,229"
SBIN,EQ,17-May-2023,586.3,586.0,590.5,579.5,586.3,"2,37,39,774"
SBIN,EQ,18-May-2023,586.3,590.3,593.9,571.4,574.2,"4,56,56,620"
SBIN,EQ,19-May-2023,574.2,579.0,586.25,569.9,575.15,"4,22,93,962"
SBIN,EQ,22-May-2023,575.15,577.5,580.3,573.45,577.15,"2,14,84,049"
SBIN,EQ,23-May-2023,577.15,578.9,583.7,576.8,581.6,"1,61,20,548"
SBIN,EQ,24-May-2023,581.6,579.8,585.25,578.25,582.7,"1,76,16,658"
SBIN,EQ,25-May-2023,582.7,582.0,582.9,577.0,581.25,"1,64,79,436"
SBIN,EQ,26-May-2023,581.25,581.25,587.75,580.55,586.0,"97,88,076"
SBIN,EQ,29-May-2023,586.0,590.0,596.4,588.05,595.0,"1,84,32,231"
SBIN,EQ,30-May-2023,595.0,595.0,595.5,591.5,592.8,"1,50,31,640"
SBIN,EQ,31-May-2023,592.8,583.8,584.8,577.5,579.85,"2,87,97,643"
SBIN,EQ,01-Jun-2023,579.85,581.8,586.4,581.0,582.75,"1,78,20,226"
SBIN,EQ,02-Jun-2023,582.75,584.7,588.9,583.0,587.2,"1,13,23,908"
SBIN,EQ,05-Jun-2023,587.2,588.5,589.8,586.0,587.2,"1,29,20,507"
SBIN,EQ,06-Jun-2023,587.2,588.0,588.9,583.0,585.35,"1,11,99,940"
SBIN,EQ,07-Jun-2023,585.35,588.0,590.6,586.0,589.2,"1,11,13,781"
SBIN,EQ,08-Jun-2023,589.2,589.95,593.95,586.35,588.5,"1,59,71,917"
SBIN,EQ,09-Jun-2023,588.5,588.0,589.1,576.75,578.7,"1,88,70,272"
SBIN,EQ,12-Jun-2023,578.7,580.0,581.5,577.7,578.65,"87,86,066"
SBIN,EQ,13-Jun-2023,578.65,579.45,581.4,574.25,576.4,"1,26,12,098"
SBIN,EQ,14-Jun-2023,576.4,577.0,578.55,575.25,576.55,"89,48,696"
SBIN,EQ,15-Jun-2023,576.55,576.0,576.7,565.25,566.5,"1,79,34,877"
SBIN,EQ,16-Jun-2023,566.5,568.75,574.7,567.05,571.25,"1,26,60,226"
SBIN,EQ,19-Jun-2023,571.25,571.25,572.75,565.9,568.85,"1,79,03,691"
SBIN,EQ,20-Jun-2023,568.85,568.85,569.45,562.55,567.4,"1,45,49,152"
SBIN,EQ,21-Jun-2023,567.4,567.4,569.5,565.65,566.35,"1,49,46,871"
SBIN,EQ,22-Jun-2023,566.35,566.35,569.0,561.05,562.95,"1,49,79,063"
SBIN,EQ,23-Jun-2023,562.95,562.0,562.1,553.8,554.6,"1,22,15,712"
SBIN,EQ,26-Jun-2023,554.6,556.0,558.5,554.5,557.05,"83,60,264"
SBIN,EQ,27-Jun-2023,557.05,558.25,567.95,555.65,566.1,"1,06,94,768"
SBIN,EQ,28-Jun-2023,566.1,572.25,574.0,568.55,569.8,"1,80,28,934"
SBIN,EQ,30-Jun-2023,569.8,574.0,574.0,570.2,572.85,"87,18,232"
SBIN,EQ,03-Jul-2023,572.85,574.5,586.35,573.9,585.45,"1,54,21,985"
SBIN,EQ,04-Jul-2023,585.45,588.2,595.95,582.25,589.25,"2,47,99,250"
SBIN,EQ,05-Jul-2023,589.25,589.8,593.7,588.2,590.6,"1,35,98,114"
SBIN,EQ,06-Jul-2023,590.6,590.4,593.5,589.1,592.5,"1,13,23,509"
SBIN,EQ,07-Jul-2023,592.5,590.0,595.5,585.5,593.6,"1,17,07,209"
SBIN,EQ,10-Jul-2023,593.6,594.65,599.8,590.25,592.6,"1,14,17,363"
SBIN,EQ,11-Jul-2023,592.6,595.0,595.95,587.35,588.55,"1,32,21,177"
SBIN,EQ,12-Jul-2023,588.55,589.0,594.5,588.2,589.25,"1,60,29,716"
SBIN,EQ,13-Jul-2023,589.25,594.9,598.0,583.35,585.65,"2,00,24,503"
SBIN,EQ,14-Jul-2023,585.65,586.75,591.3,580.7,584.4,"1,21,90,152"
SBIN,EQ,17-Jul-2023,584.4,587.0,602.85,584.2,601.1,"1,93,78,986"
SBIN,EQ,18-Jul-2023,601.1,603.05,604.05,588.75,592.35,"2,57,57,209"
SBIN,EQ,19-Jul-2023,592.35,594.65,602.4,592.0,601.45,"1,75,56,585"
SBIN,EQ,20-Jul-2023,601.45,601.4,610.8,598.75,610.05,"3,40,38,351"
SBIN,EQ,21-Jul-2023,610.05,610.0,619.5,609.0,615.1,"2,10,40,281"
SBIN,EQ,24-Jul-2023,615.1,615.05,621.9,614.3,617.65,"1,17,56,364"
SBIN,EQ,25-Jul-2023,617.65,621.8,621.8,604.2,609.6,"1,85,03,305"
SBIN,EQ,26-Jul-2023,609.6,612.0,616.35,609.15,615.15,"99,99,125"
SBIN,EQ,27-Jul-2023,615.15,616.4,621.25,613.1,616.55,"1,74,44,742"
SBIN,EQ,28-Jul-2023,616.55,616.4,619.9,613.6,616.05,"1,19,30,586"
SBIN,EQ,31-Jul-2023,616.05,616.65,621.0,614.5,620.2,"86,05,483"
SBIN,EQ,01-Aug-2023,620.2,620.2,620.85,610.6,611.85,"1,34,93,453"
SBIN,EQ,02-Aug-2023,611.85,609.85,610.5,594.1,598.45,"1,49,77,497"
SBIN,EQ,03-Aug-2023,598.45,598.7,600.85,585.0,590.5,"2,77,74,877"
SBIN,EQ,04-Aug-2023,590.5,594.8,598.7,571.4,573.3,"5,27,25,616"
SBIN,EQ,07-Aug-2023,573.3,577.0,577.0,566.65,567.9,"3,27,36,325"
SBIN,EQ,08-Aug-2023,567.9,571.0,574.25,568.45,573.1,"2,50,38,671"
SBIN,EQ,09-Aug-2023,573.1,575.0,575.0,568.35,573.75,"1,57,69,111"
SBIN,EQ,10-Aug-2023,573.75,573.75,577.6,570.1,573.65,"2,73,25,801"
SBIN,EQ,11-Aug-2023,573.65,575.45,579.0,572.0,574.15,"1,82,21,179"
SBIN,EQ,14-Aug-2023,574.15,572.95,573.0,558.6,560.8,"2,80,84,093"
SBIN,EQ,16-Aug-2023,560.8,558.8,566.4,554.0,565.35,"1,57,25,767"
SBIN,EQ,17-Aug-2023,565.35,565.75,573.15,564.0,572.15,"2,79,10,162"
SBIN,EQ,18-Aug-2023,572.15,570.0,575.25,567.4,572.95,"1,82,53,227"
SBIN,EQ,21-Aug-2023,572.95,572.95,575.55,570.75,571.7,"93,80,810"
SBIN,EQ,22-Aug-2023,571.7,572.5,574.45,567.5,568.5,"1,40,73,413"
SBIN,EQ,23-Aug-2023,568.5,571.0,577.95,566.0,576.9,"1,85,79,297"
SBIN,EQ,24-Aug-2023,576.9,578.15,582.0,575.55,576.95,"2,41,31,644"
SBIN,EQ,25-Aug-2023,576.95,573.8,575.3,567.2,569.95,"1,22,71,885"
SBIN,EQ,28-Aug-2023,569.95,572.8,574.8,569.2,572.85,"97,11,932"
SBIN,EQ,29-Aug-2023,572.85,573.65,576.3,571.85,574.85,"1,31,44,855"
SBIN,EQ,30-Aug-2023,574.85,576.7,577.7,566.1,567.4,"1,52,81,416"
SBIN,EQ,31-Aug-2023,567.4,569.3,570.3,559.4,561.35,"2,78,98,476"
SBIN,EQ,01-Sep-2023,561.35,562.7,571.2,562.1,569.55,"1,81,21,168"
SBIN,EQ,04-Sep-2023,569.55,572.0,576.35,568.45,575.55,"1,21,08,655"
SBIN,EQ,05-Sep-2023,575.55,575.6,578.25,571.35,573.0,"1,44,44,729"
SBIN,EQ,06-Sep-2023,573.0,574.25,574.25,568.0,570.5,"2,06,09,936"
SBIN,EQ,07-Sep-2023,570.5,568.0,581.0,568.0,579.05,"1,23,90,597"
SBIN,EQ,08-Sep-2023,579.05,581.0,588.5,579.7,583.45,"1,40,32,068"
SBIN,EQ,11-Sep-2023,583.45,587.0,592.3,585.35,591.7,"1,09,46,134"
SBIN,EQ,12-Sep-2023,591.7,593.65,594.25,584.65,588.35,"1,60,93,060"
SBIN,EQ,13-Sep-2023,588.35,588.4,598.0,583.45,596.45,"1,93,77,172"
SBIN,EQ,14-Sep-2023,596.45,598.45,603.7,595.2,597.3,"1,31,78,911"
SBIN,EQ,15-Sep-2023,597.3,599.35,600.7,595.2,598.8,"1,17,56,389"
SBIN,EQ,18-Sep-2023,598.8,598.8,608.4,597.05,603.95,"1,93,05,055"
SBIN,EQ,20-Sep-2023,603.95,600.85,606.8,599.4,601.1,"2,13,14,600"
SBIN,EQ,21-Sep-2023,601.1,600.0,606.6,584.65,588.15,"2,34,53,425"
SBIN,EQ,22-Sep-2023,588.15,593.5,602.0,591.4,598.15,"1,87,84,139"
SBIN,EQ,25-Sep-2023,598.15,601.5,601.5,590.45,594.05,"97,12,784"
SBIN,EQ,26-Sep-2023,594.05,594.0,595.0,591.25,594.4,"83,27,427"
SBIN,EQ,27-Sep-2023,594.4,593.45,594.3,588.2,589.75,"98,65,347"
SBIN,EQ,28-Sep-2023,589.75,591.25,595.2,588.85,589.95,"2,19,60,816"
SBIN,EQ,29-Sep-2023,589.95,592.85,600.0,591.3,598.55,"1,21,89,735"
SBIN,EQ,03-Oct-2023,598.55,596.6,604.9,589.6,602.95,"1,53,22,196"
SBIN,EQ,04-Oct-2023,602.95,600.0,600.45,584.45,586.25,"2,49,14,612"
SBIN,EQ,05-Oct-2023,586.25,590.0,594.35,587.1,592.15,"1,32,48,028"
SBIN,EQ,06-Oct-2023,592.15,593.4,598.95,592.2,594.25,"82,16,780"
SBIN,EQ,09-Oct-2023,594.25,588.0,589.0,581.55,585.1,"91,89,597"
SBIN,EQ,10-Oct-2023,585.1,587.0,595.0,585.75,591.65,"1,03,73,508"
SBIN,EQ,11-Oct-2023,591.65,596.9,597.0,587.6,588.35,"1,42,20,119"
SBIN,EQ,12-Oct-2023,588.35,590.8,593.0,585.0,586.05,"1,19,83,797"
SBIN,EQ,13-Oct-2023,586.05,577.75,581.3,574.8,576.15,"1,90,64,577"
SBIN,EQ,16-Oct-2023,576.15,576.0,578.75,571.5,575.65,"1,12,90,293"
SBIN,EQ,17-Oct-2023,575.65,577.7,579.95,575.3,576.45,"1,07,65,224"
SBIN,EQ,18-Oct-2023,576.45,577.75,579.25,569.35,572.65,"1,17,77,454"
SBIN,EQ,19-Oct-2023,572.65,569.8,574.0,567.0,571.2,"1,14,41,499"
SBIN,EQ,20-Oct-2023,571.2,569.9,570.0,562.1,563.1,"1,11,10,988"
SBIN,EQ,23-Oct-2023,563.1,563.1,566.0,551.0,552.95,"1,18,75,035"
SBIN,EQ,25-Oct-2023,552.95,558.6,560.8,553.6,556.2,"1,21,34,624"
SBIN,EQ,26-Oct-2023,556.2,551.45,552.9,543.2,547.0,"1,94,24,825"
SBIN,EQ,27-Oct-2023,547.0,550.0,562.5,550.0,561.15,"1,04,15,296"
SBIN,EQ,30-Oct-2023,561.15,563.0,566.7,556.5,565.2,"85,93,704"
