Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,ClosePrice,TotalTradedQuantity
SBIN,EQ,31-Oct-2023,565.2,567.0,569.5,563.15,565.55,"1,30,39,696"
SBIN,EQ,01-Nov-2023,565.55,566.25,569.65,563.85,566.4,"1,35,75,575"
SBIN,EQ,02-Nov-2023,566.4,571.1,575.45,567.6,572.1,"1,11,48,516"
SBIN,EQ,03-Nov-2023,572.1,576.0,579.5,573.45,578.15,"1,13,71,371"
SBIN,EQ,06-Nov-2023,578.15,582.0,582.5,573.25,574.35,"1,64,99,138"
SBIN,EQ,07-Nov-2023,574.35,574.8,581.2,572.6,579.75,"1,79,23,281"
SBIN,EQ,08-Nov-2023,579.75,581.9,582.6,579.0,580.3,"1,54,34,808"
SBIN,EQ,09-Nov-2023,580.3,581.0,581.85,576.5,578.35,"1,24,34,363"
SBIN,EQ,10-Nov-2023,578.35,577.8,581.0,575.4,579.5,"67,73,038"
SBIN,EQ,12-Nov-2023,579.5,584.75,584.75,580.1,581.3,"19,47,722"
SBIN,EQ,13-Nov-2023,581.3,581.0,582.5,575.2,581.35,"1,12,82,362"
SBIN,EQ,15-Nov-2023,581.35,587.25,588.0,582.6,584.7,"1,13,97,676"
SBIN,EQ,16-Nov-2023,584.7,584.7,588.0,582.9,584.65,"86,22,660"
SBIN,EQ,17-Nov-2023,584.65,574.5,574.5,562.1,563.05,"3,71,73,221"
SBIN,EQ,20-Nov-2023,563.05,564.0,566.8,560.6,563.75,"1,27,14,585"
SBIN,EQ,21-Nov-2023,563.75,566.0,566.65,561.0,561.5,"1,42,80,013"
SBIN,EQ,22-Nov-2023,561.5,562.95,564.5,555.15,558.95,"1,49,09,071"
SBIN,EQ,23-Nov-2023,558.95,561.75,563.5,558.3,559.95,"63,76,210"
SBIN,EQ,24-Nov-2023,559.95,561.95,562.45,559.25,560.35,"65,29,851"
SBIN,EQ,28-Nov-2023,560.35,563.6,565.2,561.1,564.45,"81,53,314"
SBIN,EQ,29-Nov-2023,564.45,568.0,569.0,565.1,568.6,"1,02,99,034"
SBIN,EQ,30-Nov-2023,568.6,569.75,570.2,563.65,564.75,"1,97,58,998"
SBIN,EQ,01-Dec-2023,564.75,567.0,574.2,566.55,571.75,"1,06,14,230"
SBIN,EQ,04-Dec-2023,571.75,588.0,596.0,584.55,594.7,"2,60,77,882"
SBIN,EQ,05-Dec-2023,594.7,595.05,611.3,595.05,608.25,"3,64,30,152"
SBIN,EQ,06-Dec-2023,608.25,614.0,614.0,604.55,608.45,"2,14,39,069"
SBIN,EQ,07-Dec-2023,608.45,610.0,612.55,605.0,611.7,"1,07,25,706"
SBIN,EQ,08-Dec-2023,611.7,610.0,616.8,605.35,614.15,"1,77,22,136"
SBIN,EQ,11-Dec-2023,614.15,615.0,619.9,613.1,614.25,"1,17,06,255"
SBIN,EQ,12-Dec-2023,614.25,617.0,617.95,610.8,612.4,"1,44,94,836"
SBIN,EQ,13-Dec-2023,612.4,614.45,620.5,611.65,619.85,"1,39,77,914"
SBIN,EQ,14-Dec-2023,619.85,626.0,627.75,622.4,623.65,"1,58,13,797"
SBIN,EQ,15-Dec-2023,623.65,628.0,650.0,619.85,648.25,"2,98,13,572"
SBIN,EQ,18-Dec-2023,648.25,646.65,655.65,642.4,648.5,"1,62,21,796"
SBIN,EQ,19-Dec-2023,648.5,648.5,659.6,640.25,655.4,"1,99,64,008"
SBIN,EQ,20-Dec-2023,655.4,658.7,660.4,633.95,636.45,"2,25,42,056"
SBIN,EQ,21-Dec-2023,636.45,632.15,648.95,627.5,643.75,"1,99,15,516"
SBIN,EQ,22-Dec-2023,643.75,644.75,649.4,635.15,636.75,"1,49,98,068"
SBIN,EQ,26-Dec-2023,636.75,638.85,641.3,635.65,638.05,"1,01,53,089"
SBIN,EQ,27-Dec-2023,638.05,640.75,649.45,639.0,648.55,"1,44,17,646"
SBIN,EQ,28-Dec-2023,648.55,650.25,653.3,646.5,651.4,"1,69,82,092"
SBIN,EQ,29-Dec-2023,651.4,645.5,649.6,639.55,642.05,"1,32,21,898"
SBIN,EQ,01-Jan-2024,642.05,642.2,646.9,638.0,641.35,"82,95,548"
SBIN,EQ,02-Jan-2024,641.35,641.35,648.0,633.85,639.45,"1,51,64,482"
SBIN,EQ,03-Jan-2024,639.45,639.35,648.0,635.8,643.45,"1,45,71,772"
SBIN,EQ,04-Jan-2024,643.45,642.5,646.4,638.65,642.75,"1,38,83,388"
SBIN,EQ,05-Jan-2024,642.75,645.0,651.75,637.75,641.95,"1,59,84,585"
SBIN,EQ,08-Jan-2024,641.95,640.0,645.0,625.05,627.0,"1,47,39,531"
SBIN,EQ,09-Jan-2024,627.0,632.0,634.35,624.5,625.4,"1,34,00,235"
SBIN,EQ,10-Jan-2024,625.4,624.8,625.3,618.2,621.75,"1,27,42,464"
SBIN,EQ,11-Jan-2024,621.75,626.0,627.15,618.5,620.2,"1,55,33,860"
SBIN,EQ,12-Jan-2024,620.2,623.8,636.5,621.1,633.6,"1,66,20,797"
SBIN,EQ,15-Jan-2024,633.6,638.9,645.5,636.1,640.1,"1,68,44,018"
SBIN,EQ,16-Jan-2024,640.1,640.0,644.9,633.45,636.9,"1,50,25,543"
SBIN,EQ,17-Jan-2024,636.9,624.0,636.8,623.0,626.0,"3,00,16,308"
SBIN,EQ,18-Jan-2024,626.0,625.8,633.45,619.05,628.3,"1,46,95,436"
SBIN,EQ,19-Jan-2024,628.3,633.0,635.5,624.7,627.75,"1,16,75,202"
SBIN,EQ,20-Jan-2024,627.75,629.0,633.8,624.1,631.4,"98,86,760"
SBIN,EQ,23-Jan-2024,631.4,627.0,634.9,600.65,605.1,"3,09,54,343"
SBIN,EQ,24-Jan-2024,605.1,609.95,622.35,603.1,618.3,"1,92,21,835"
SBIN,EQ,25-Jan-2024,618.3,618.5,623.8,606.25,612.75,"2,26,84,904"
SBIN,EQ,29-Jan-2024,612.75,619.0,629.5,615.6,622.95,"1,95,72,140"
SBIN,EQ,30-Jan-2024,622.95,625.45,633.5,624.2,626.75,"1,69,66,577"
SBIN,EQ,31-Jan-2024,626.75,626.4,643.2,622.0,640.5,"2,32,70,745"
SBIN,EQ,01-Feb-2024,640.5,642.75,652.95,633.25,647.65,"2,65,87,707"
SBIN,EQ,02-Feb-2024,647.65,652.0,660.55,646.7,649.65,"2,74,71,811"
SBIN,EQ,05-Feb-2024,649.65,647.1,654.8,638.75,642.95,"2,83,39,525"
SBIN,EQ,06-Feb-2024,642.95,644.45,655.0,637.7,650.25,"1,40,79,390"
SBIN,EQ,07-Feb-2024,650.25,655.05,677.95,655.0,675.25,"4,16,96,232"
SBIN,EQ,08-Feb-2024,675.25,680.4,718.9,678.5,699.55,"7,42,22,434"
SBIN,EQ,09-Feb-2024,699.55,703.65,728.35,694.2,725.25,"4,32,35,061"
SBIN,EQ,12-Feb-2024,725.25,726.0,726.0,704.5,707.9,"2,28,73,137"
SBIN,EQ,13-Feb-2024,707.9,708.55,718.0,702.15,713.45,"2,33,51,472"
SBIN,EQ,14-Feb-2024,713.45,705.55,748.5,705.55,743.4,"3,67,82,182"
SBIN,EQ,15-Feb-2024,743.4,747.7,764.0,741.65,761.7,"3,39,41,282"
SBIN,EQ,16-Feb-2024,761.7,763.45,774.6,753.35,754.7,"2,73,65,121"
SBIN,EQ,19-Feb-2024,754.7,758.7,765.0,750.0,759.25,"1,39,79,584"
SBIN,EQ,20-Feb-2024,759.25,759.05,763.5,754.0,760.1,"1,25,28,399"
SBIN,EQ,21-Feb-2024,760.1,760.65,777.5,759.6,771.5,"2,14,65,311"
SBIN,EQ,22-Feb-2024,771.5,773.0,773.0,757.0,765.9,"1,87,99,244"
SBIN,EQ,23-Feb-2024,765.9,765.9,770.5,755.0,759.05,"1,41,43,636"
SBIN,EQ,26-Feb-2024,759.05,755.0,766.35,752.7,758.9,"1,13,55,186"
SBIN,EQ,27-Feb-2024,758.9,758.9,762.35,742.2,749.85,"1,39,69,393"
SBIN,EQ,28-Feb-2024,749.85,749.85,756.75,741.0,742.5,"1,12,63,318"
SBIN,EQ,29-Feb-2024,742.5,743.9,753.9,737.15,748.1,"1,92,17,113"
SBIN,EQ,01-Mar-2024,748.1,752.0,772.0,751.95,769.15,"1,73,48,526"
SBIN,EQ,02-Mar-2024,769.15,771.95,777.0,768.9,773.3,"11,58,960"
SBIN,EQ,04-Mar-2024,773.3,774.4,777.0,769.0,772.05,"97,89,141"
SBIN,EQ,05-Mar-2024,772.05,769.5,786.95,769.1,783.95,"1,80,88,847"
SBIN,EQ,06-Mar-2024,783.95,783.65,790.3,772.9,783.9,"2,67,10,525"
SBIN,EQ,07-Mar-2024,783.9,790.0,793.4,783.0,788.05,"1,54,97,868"
SBIN,EQ,11-Mar-2024,788.05,790.0,792.8,770.55,773.7,"1,67,78,340"
SBIN,EQ,12-Mar-2024,773.7,770.0,777.75,757.35,759.7,"2,15,29,705"
SBIN,EQ,13-Mar-2024,759.7,758.65,763.7,743.0,747.25,"2,79,50,252"
SBIN,EQ,14-Mar-2024,747.25,749.9,750.8,734.05,741.05,"1,97,30,882"
SBIN,EQ,15-Mar-2024,741.05,739.25,746.55,723.0,731.9,"2,97,92,241"
SBIN,EQ,18-Mar-2024,731.9,727.1,737.9,722.1,730.95,"1,81,45,126"
SBIN,EQ,19-Mar-2024,730.95,730.0,734.35,721.15,723.8,"1,52,05,043"
SBIN,EQ,20-Mar-2024,723.8,725.15,738.95,719.8,736.25,"2,54,05,455"
SBIN,EQ,21-Mar-2024,736.25,742.0,750.6,740.55,744.3,"1,51,61,161"
SBIN,EQ,22-Mar-2024,744.3,743.85,748.8,741.4,746.7,"1,55,35,921"
SBIN,EQ,26-Mar-2024,746.7,743.05,747.85,738.5,740.05,"1,46,78,342"
SBIN,EQ,27-Mar-2024,740.05,743.0,745.85,730.2,733.3,"3,00,88,789"
SBIN,EQ,28-Mar-2024,733.3,737.75,759.55,736.9,752.35,"2,17,05,116"
SBIN,EQ,01-Apr-2024,752.35,759.05,761.5,752.1,758.3,"99,49,971"
SBIN,EQ,02-Apr-2024,758.3,758.2,768.75,753.35,766.4,"1,57,13,063"
SBIN,EQ,03-Apr-2024,766.4,764.9,772.6,760.15,771.05,"1,91,36,981"
SBIN,EQ,04-Apr-2024,771.05,775.0,775.3,758.1,759.3,"1,58,89,530"
SBIN,EQ,05-Apr-2024,759.3,757.95,767.7,752.6,764.75,"99,39,620"
SBIN,EQ,08-Apr-2024,764.75,766.05,770.0,761.8,768.3,"97,97,174"
SBIN,EQ,09-Apr-2024,768.3,768.45,772.45,761.1,764.2,"74,65,892"
SBIN,EQ,10-Apr-2024,764.2,766.5,780.7,763.65,779.05,"1,45,30,669"
SBIN,EQ,12-Apr-2024,779.05,777.25,779.5,764.8,766.3,"1,44,08,722"
SBIN,EQ,15-Apr-2024,766.3,759.8,763.3,748.75,757.5,"1,13,56,572"
SBIN,EQ,16-Apr-2024,757.5,751.25,754.9,744.4,751.7,"1,33,38,991"
SBIN,EQ,18-Apr-2024,751.7,752.05,759.95,742.0,744.8,"1,45,89,648"
SBIN,EQ,19-Apr-2024,744.8,734.5,752.0,732.05,750.45,"1,08,86,554"
SBIN,EQ,22-Apr-2024,750.45,754.15,769.0,750.45,766.1,"1,74,52,186"
SBIN,EQ,23-Apr-2024,766.1,770.35,777.7,765.55,773.0,"1,22,92,429"
SBIN,EQ,24-Apr-2024,773.0,778.5,778.5,770.2,773.1,"78,42,615"
SBIN,EQ,25-Apr-2024,773.1,770.65,814.4,769.65,812.7,"3,67,32,974"
SBIN,EQ,26-Apr-2024,812.7,815.9,816.9,798.9,801.3,"1,49,64,358"
SBIN,EQ,29-Apr-2024,801.3,807.0,831.25,798.7,826.5,"2,73,02,732"
SBIN,EQ,30-Apr-2024,826.5,826.5,834.85,819.9,826.25,"2,74,49,073"
SBIN,EQ,02-May-2024,826.25,826.9,833.9,825.0,830.05,"1,99,43,724"
SBIN,EQ,03-May-2024,830.05,834.8,836.2,820.0,831.45,"2,26,67,634"
SBIN,EQ,06-May-2024,831.45,835.0,836.0,803.0,807.8,"3,52,83,557"
SBIN,EQ,07-May-2024,807.8,812.0,814.65,793.2,801.9,"1,67,25,013"
SBIN,EQ,08-May-2024,801.9,802.6,822.0,799.5,810.8,"2,79,08,322"
SBIN,EQ,09-May-2024,810.8,811.9,839.65,803.55,819.8,"4,92,90,254"
SBIN,EQ,10-May-2024,819.8,827.0,832.05,815.6,817.35,"2,05,43,142"
SBIN,EQ,13-May-2024,817.35,819.85,819.85,798.6,808.8,"1,53,98,505"
SBIN,EQ,14-May-2024,808.8,813.0,822.4,807.9,818.2,"1,09,12,462"
SBIN,EQ,15-May-2024,818.2,821.0,825.3,818.05,820.3,"97,55,062"
SBIN,EQ,16-May-2024,820.3,825.3,826.15,797.35,811.95,"2,05,36,990"
SBIN,EQ,17-May-2024,811.95,814.5,822.45,811.2,817.85,"1,24,92,509"
SBIN,EQ,18-May-2024,817.85,822.0,823.0,819.2,821.0,"9,60,453"
SBIN,EQ,21-May-2024,821.0,821.0,836.3,819.6,830.65,"1,40,37,801"
SBIN,EQ,22-May-2024,830.65,826.55,826.65,813.55,818.75,"1,92,39,277"
SBIN,EQ,23-May-2024,818.75,824.7,835.5,822.0,832.1,"1,74,97,488"
SBIN,EQ,24-May-2024,832.1,830.0,841.25,827.0,828.6,"1,22,52,075"
SBIN,EQ,27-May-2024,828.6,832.6,839.4,823.0,833.7,"1,22,95,193"
SBIN,EQ,28-May-2024,833.7,835.7,840.7,823.3,831.15,"1,38,18,893"
SBIN,EQ,29-May-2024,831.15,828.4,834.45,819.3,822.65,"1,45,18,232"
SBIN,EQ,30-May-2024,822.65,821.4,836.0,819.3,825.85,"1,78,18,705"
SBIN,EQ,31-May-2024,825.85,830.7,835.0,817.1,830.35,"2,22,67,336"
SBIN,EQ,03-Jun-2024,830.35,863.55,912.0,856.75,905.65,"6,42,69,020"
SBIN,EQ,04-Jun-2024,905.65,897.0,897.0,731.95,775.2,"12,23,81,193"
SBIN,EQ,05-Jun-2024,775.2,790.75,795.0,744.05,789.75,"7,42,56,082"
SBIN,EQ,06-Jun-2024,789.75,800.0,833.35,796.0,816.95,"4,05,55,649"
SBIN,EQ,07-Jun-2024,816.95,819.9,831.5,810.5,829.95,"2,50,61,284"
SBIN,EQ,10-Jun-2024,829.95,834.15,845.45,829.2,831.8,"1,67,25,508"
SBIN,EQ,11-Jun-2024,831.8,836.0,839.6,829.05,835.55,"1,47,54,408"
SBIN,EQ,12-Jun-2024,835.55,837.0,845.55,833.0,839.1,"1,50,71,442"
SBIN,EQ,13-Jun-2024,839.1,845.0,845.9,836.1,843.9,"1,25,23,972"
SBIN,EQ,14-Jun-2024,843.9,845.0,849.9,835.1,839.2,"1,29,03,496"
SBIN,EQ,18-Jun-2024,839.2,841.55,851.5,840.25,844.9,"1,49,29,083"
SBIN,EQ,19-Jun-2024,844.9,846.8,860.6,841.0,852.6,"3,29,25,140"
SBIN,EQ,20-Jun-2024,852.6,853.0,853.1,842.35,843.75,"1,39,85,352"
SBIN,EQ,21-Jun-2024,843.75,844.9,848.05,828.6,836.3,"1,89,90,090"
SBIN,EQ,24-Jun-2024,836.3,831.5,836.0,821.05,832.7,"1,27,15,254"
SBIN,EQ,25-Jun-2024,832.7,837.0,845.85,834.3,842.25,"2,09,17,530"
SBIN,EQ,26-Jun-2024,842.25,839.85,848.8,836.0,845.35,"1,62,81,760"
SBIN,EQ,27-Jun-2024,845.35,843.9,847.4,838.25,844.0,"2,03,78,887"
SBIN,EQ,28-Jun-2024,844.0,846.9,864.0,844.0,848.95,"2,36,36,388"
SBIN,EQ,01-Jul-2024,848.95,849.35,850.5,839.95,841.95,"1,09,67,797"
SBIN,EQ,02-Jul-2024,841.95,844.0,846.3,823.15,826.15,"2,11,42,840"
SBIN,EQ,03-Jul-2024,826.15,829.0,843.85,825.0,839.95,"2,35,98,009"
SBIN,EQ,04-Jul-2024,839.95,843.0,844.9,834.3,839.3,"1,33,72,587"
SBIN,EQ,05-Jul-2024,839.3,838.0,861.25,837.0,859.75,"2,48,73,722"
SBIN,EQ,08-Jul-2024,859.75,859.75,865.0,853.5,856.25,"1,03,59,800"
SBIN,EQ,09-Jul-2024,856.25,859.9,869.95,856.0,861.3,"1,35,85,081"
SBIN,EQ,10-Jul-2024,861.3,860.1,860.25,843.5,849.0,"1,73,43,236"
SBIN,EQ,11-Jul-2024,849.0,854.4,858.3,849.75,856.7,"85,01,366"
SBIN,EQ,12-Jul-2024,856.7,856.7,863.0,855.3,859.7,"1,14,46,064"
SBIN,EQ,15-Jul-2024,859.7,859.7,887.35,859.7,881.35,"2,53,92,820"
SBIN,EQ,16-Jul-2024,881.35,882.3,888.1,874.3,880.7,"1,18,93,692"
SBIN,EQ,18-Jul-2024,880.7,880.65,894.9,877.5,893.55,"1,94,35,183"
SBIN,EQ,19-Jul-2024,893.55,895.0,899.0,883.3,889.35,"1,45,62,742"
SBIN,EQ,22-Jul-2024,889.35,881.45,895.0,868.0,876.8,"1,46,14,111"
SBIN,EQ,23-Jul-2024,876.8,883.0,884.5,849.1,863.9,"1,82,79,212"
SBIN,EQ,24-Jul-2024,863.9,864.2,868.0,847.2,852.0,"1,96,24,845"
SBIN,EQ,25-Jul-2024,852.0,847.5,850.75,841.2,848.5,"95,22,375"
SBIN,EQ,26-Jul-2024,848.5,844.65,864.25,844.0,862.45,"1,20,81,506"
SBIN,EQ,29-Jul-2024,862.45,866.05,889.1,863.2,871.6,"2,65,82,781"
SBIN,EQ,30-Jul-2024,871.6,874.7,880.55,869.0,872.8,"1,35,28,447"
SBIN,EQ,31-Jul-2024,872.8,873.85,874.95,868.0,872.4,"1,16,36,874"
SBIN,EQ,01-Aug-2024,872.4,877.8,881.4,859.45,862.65,"1,17,87,203"
SBIN,EQ,02-Aug-2024,862.65,856.7,858.3,846.15,847.85,"1,26,09,331"
SBIN,EQ,05-Aug-2024,847.85,830.0,831.35,800.0,811.65,"2,76,76,951"
SBIN,EQ,06-Aug-2024,811.65,822.65,826.55,795.65,797.7,"1,79,00,930"
SBIN,EQ,07-Aug-2024,797.7,809.0,810.7,800.55,808.65,"1,76,92,355"
SBIN,EQ,08-Aug-2024,808.65,812.0,817.8,802.8,808.05,"1,47,69,069"
SBIN,EQ,09-Aug-2024,808.05,816.0,829.95,809.55,824.3,"1,53,20,885"
SBIN,EQ,12-Aug-2024,824.3,820.6,823.0,811.2,812.6,"1,61,20,449"
SBIN,EQ,13-Aug-2024,812.6,813.5,820.0,795.05,797.55,"1,75,85,172"
SBIN,EQ,14-Aug-2024,797.55,800.95,809.15,800.4,803.0,"1,17,88,665"
SBIN,EQ,16-Aug-2024,803.0,803.0,814.9,803.0,812.1,"1,14,27,335"
SBIN,EQ,19-Aug-2024,812.1,815.0,825.4,812.6,813.7,"1,01,51,482"
SBIN,EQ,20-Aug-2024,813.7,817.95,823.0,813.35,820.3,"1,03,47,493"
SBIN,EQ,21-Aug-2024,820.3,820.3,821.0,811.2,815.55,"1,46,07,257"
SBIN,EQ,22-Aug-2024,815.55,819.0,823.9,817.1,820.3,"78,32,917"
SBIN,EQ,23-Aug-2024,820.3,821.5,822.0,814.5,815.35,"55,37,747"
SBIN,EQ,26-Aug-2024,815.35,818.0,823.45,813.8,815.05,"85,23,795"
SBIN,EQ,27-Aug-2024,815.05,817.8,819.45,811.05,815.9,"1,28,33,290"
SBIN,EQ,28-Aug-2024,815.9,814.75,817.2,806.5,809.4,"1,03,71,300"
SBIN,EQ,29-Aug-2024,809.4,809.55,816.0,806.95,814.5,"1,82,47,268"
SBIN,EQ,30-Aug-2024,814.5,817.15,820.7,814.35,815.6,"89,11,426"
SBIN,EQ,02-Sep-2024,815.6,817.3,825.4,813.05,822.15,"1,18,13,750"
SBIN,EQ,03-Sep-2024,822.15,822.15,825.95,816.4,824.8,"1,05,48,350"
SBIN,EQ,04-Sep-2024,824.8,815.45,818.65,813.65,816.5,"1,07,89,570"
SBIN,EQ,05-Sep-2024,816.5,818.35,822.15,814.4,818.75,"83,95,074"
SBIN,EQ,06-Sep-2024,818.75,811.5,812.9,777.0,782.5,"4,02,20,096"
SBIN,EQ,09-Sep-2024,782.5,785.0,788.2,771.0,784.25,"2,13,22,103"
SBIN,EQ,10-Sep-2024,784.25,788.0,788.8,777.5,782.65,"1,28,24,701"
SBIN,EQ,11-Sep-2024,782.65,780.05,788.0,765.4,768.6,"2,00,60,665"
SBIN,EQ,12-Sep-2024,768.6,775.0,789.9,772.75,787.75,"1,75,78,964"
SBIN,EQ,13-Sep-2024,787.75,791.0,795.0,785.1,790.85,"1,29,50,936"
SBIN,EQ,16-Sep-2024,790.85,790.85,795.0,784.4,785.55,"95,53,736"
SBIN,EQ,17-Sep-2024,785.55,785.6,787.5,780.55,782.9,"1,06,65,630"
SBIN,EQ,18-Sep-2024,782.9,783.8,794.75,782.0,792.75,"1,83,24,412"
SBIN,EQ,19-Sep-2024,792.75,795.05,801.35,784.05,789.95,"1,06,45,478"
SBIN,EQ,20-Sep-2024,789.95,794.85,794.85,779.5,781.7,"2,13,72,244"
SBIN,EQ,23-Sep-2024,781.7,786.0,805.0,784.5,801.85,"1,73,09,545"
SBIN,EQ,24-Sep-2024,801.85,799.25,804.25,796.5,798.25,"1,51,80,653"
SBIN,EQ,25-Sep-2024,798.25,797.9,798.0,788.7,793.1,"1,84,65,571"
SBIN,EQ,26-Sep-2024,793.1,796.0,803.0,791.6,801.85,"2,31,98,842"
SBIN,EQ,27-Sep-2024,801.85,801.85,808.0,798.45,802.65,"1,51,93,681"
SBIN,EQ,30-Sep-2024,802.65,801.9,802.6,786.45,787.9,"1,54,84,573"
SBIN,EQ,01-Oct-2024,787.9,788.0,800.35,788.0,796.95,"1,32,80,535"
SBIN,EQ,03-Oct-2024,796.95,789.9,804.0,784.3,794.1,"1,59,44,135"
SBIN,EQ,04-Oct-2024,794.1,792.0,809.85,785.25,796.65,"2,00,97,454"
SBIN,EQ,07-Oct-2024,796.65,800.0,804.0,765.4,770.65,"2,42,67,990"
SBIN,EQ,08-Oct-2024,770.65,772.25,784.4,772.25,781.45,"85,60,960"
SBIN,EQ,09-Oct-2024,781.45,786.7,804.35,782.05,797.4,"1,87,58,697"
SBIN,EQ,10-Oct-2024,797.4,799.0,804.45,795.0,797.1,"1,02,41,015"
SBIN,EQ,11-Oct-2024,797.1,797.2,802.7,793.0,799.75,"1,43,22,720"
