Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,ClosePrice,TotalTradedQuantity
SBIN,EQ,14-Oct-2024,799.75,802.0,809.25,800.8,805.15,"89,67,564"
SBIN,EQ,15-Oct-2024,805.15,805.5,807.5,801.6,804.65,"62,52,104"
SBIN,EQ,16-Oct-2024,804.65,802.8,809.0,802.05,805.45,"64,94,240"
SBIN,EQ,17-Oct-2024,805.45,809.5,819.5,806.0,811.05,"1,85,80,553"
SBIN,EQ,18-Oct-2024,811.05,811.1,822.6,802.9,820.4,"1,17,04,698"
SBIN,EQ,21-Oct-2024,820.4,824.7,826.45,809.0,813.95,"1,03,59,618"
SBIN,EQ,22-Oct-2024,813.95,814.0,816.85,787.5,790.4,"1,66,45,356"
SBIN,EQ,23-Oct-2024,790.4,790.0,792.6,779.8,786.0,"1,38,66,198"
SBIN,EQ,24-Oct-2024,786.0,786.05,797.0,784.65,794.55,"56,07,500"
SBIN,EQ,25-Oct-2024,794.55,798.0,800.75,772.0,780.95,"97,17,125"
SBIN,EQ,28-Oct-2024,780.95,783.8,803.95,783.55,792.05,"1,37,57,251"
SBIN,EQ,29-Oct-2024,792.05,796.0,834.85,790.5,832.7,"2,82,74,791"
SBIN,EQ,30-Oct-2024,832.7,828.0,833.0,821.05,822.45,"1,59,77,682"
SBIN,EQ,31-Oct-2024,822.45,820.0,828.0,813.55,820.2,"1,34,02,324"
SBIN,EQ,01-Nov-2024,820.2,822.4,825.6,818.9,821.2,"16,37,141"
SBIN,EQ,04-Nov-2024,821.2,822.7,837.5,807.1,829.85,"1,44,98,161"
SBIN,EQ,05-Nov-2024,829.85,829.85,851.4,826.25,849.2,"2,62,54,561"
SBIN,EQ,06-Nov-2024,849.2,849.2,861.4,846.2,854.8,"1,50,02,433"
SBIN,EQ,07-Nov-2024,854.8,861.0,862.4,846.7,859.6,"1,52,83,847"
SBIN,EQ,08-Nov-2024,859.6,859.6,863.5,834.2,843.15,"2,61,39,105"
SBIN,EQ,11-Nov-2024,843.15,846.0,854.0,842.0,847.65,"1,26,21,337"
SBIN,EQ,12-Nov-2024,847.65,852.5,853.4,824.3,826.7,"1,13,50,729"
SBIN,EQ,13-Nov-2024,826.7,823.35,831.75,804.65,808.65,"1,37,56,706"
SBIN,EQ,14-Nov-2024,808.65,808.65,818.0,801.05,804.25,"94,61,484"
SBIN,EQ,18-Nov-2024,804.25,811.0,816.7,799.25,814.3,"93,22,451"
SBIN,EQ,19-Nov-2024,814.3,819.0,820.3,800.1,803.0,"1,36,77,029"
SBIN,EQ,21-Nov-2024,803.0,798.5,798.5,761.55,780.75,"2,94,86,577"
SBIN,EQ,22-Nov-2024,780.75,786.0,819.95,784.05,816.05,"2,06,65,405"
SBIN,EQ,25-Nov-2024,816.05,827.0,849.6,825.65,844.45,"2,34,34,605"
SBIN,EQ,26-Nov-2024,844.45,844.0,846.7,835.55,839.4,"88,93,744"
SBIN,EQ,27-Nov-2024,839.4,838.5,842.5,832.1,834.1,"83,75,108"
SBIN,EQ,28-Nov-2024,834.1,834.1,845.8,830.5,838.85,"1,35,05,677"
SBIN,EQ,29-Nov-2024,838.85,841.1,844.05,831.55,838.95,"1,08,22,949"
SBIN,EQ,02-Dec-2024,838.95,838.95,842.0,832.7,836.4,"66,51,119"
SBIN,EQ,03-Dec-2024,836.4,838.0,856.6,836.9,853.95,"1,21,86,182"
SBIN,EQ,04-Dec-2024,853.95,853.95,864.0,850.3,859.7,"1,07,49,716"
SBIN,EQ,05-Dec-2024,859.7,860.0,871.45,855.6,865.45,"1,47,16,036"
SBIN,EQ,06-Dec-2024,865.45,865.25,875.45,857.0,863.65,"1,45,20,568"
SBIN,EQ,09-Dec-2024,863.65,859.0,866.85,856.95,858.05,"96,30,346"
SBIN,EQ,10-Dec-2024,858.05,861.8,868.95,858.05,867.5,"73,79,849"
SBIN,EQ,11-Dec-2024,867.5,867.5,869.85,860.95,861.6,"70,06,973"
SBIN,EQ,12-Dec-2024,861.6,861.5,864.3,851.15,853.7,"88,45,103"
SBIN,EQ,13-Dec-2024,853.7,852.6,862.9,835.0,861.55,"93,79,370"
SBIN,EQ,16-Dec-2024,861.55,859.8,866.4,857.8,860.95,"64,32,713"
SBIN,EQ,17-Dec-2024,860.95,858.55,862.6,847.05,850.55,"87,91,216"
SBIN,EQ,18-Dec-2024,850.55,851.0,852.0,837.0,838.15,"82,95,338"
SBIN,EQ,19-Dec-2024,838.15,824.6,838.0,820.2,832.8,"94,53,398"
SBIN,EQ,20-Dec-2024,832.8,834.9,836.0,810.0,812.0,"1,02,44,198"
SBIN,EQ,23-Dec-2024,812.0,817.3,824.0,812.2,821.15,"49,33,200"
SBIN,EQ,24-Dec-2024,821.15,824.25,826.2,809.2,812.05,"1,06,02,771"
SBIN,EQ,26-Dec-2024,812.05,813.0,822.85,808.0,812.45,"83,18,714"
SBIN,EQ,27-Dec-2024,812.45,816.3,818.3,797.2,799.65,"1,06,49,800"
SBIN,EQ,30-Dec-2024,799.65,802.0,807.95,785.0,788.3,"2,15,15,438"
SBIN,EQ,31-Dec-2024,788.3,786.95,799.2,786.0,794.95,"90,86,044"
SBIN,EQ,01-Jan-2025,794.95,795.55,798.65,789.5,793.2,"72,73,098"
SBIN,EQ,02-Jan-2025,793.2,795.0,802.4,787.0,801.2,"1,13,98,319"
SBIN,EQ,03-Jan-2025,801.2,801.2,809.5,792.15,793.4,"1,33,36,514"
SBIN,EQ,06-Jan-2025,793.4,797.4,797.6,773.15,776.4,"1,14,19,367"
SBIN,EQ,07-Jan-2025,776.4,779.85,783.85,774.85,778.75,"96,69,152"
SBIN,EQ,08-Jan-2025,778.75,780.9,783.95,760.1,771.15,"1,56,41,490"
SBIN,EQ,09-Jan-2025,771.15,771.15,771.35,726.25,760.45,"1,53,51,029"
SBIN,EQ,10-Jan-2025,760.45,760.35,763.4,742.05,743.25,"1,17,79,296"
SBIN,EQ,13-Jan-2025,743.25,741.5,743.95,722.5,729.5,"1,04,14,733"
SBIN,EQ,14-Jan-2025,729.5,732.95,757.0,732.95,748.15,"1,19,60,975"
SBIN,EQ,15-Jan-2025,748.15,753.15,758.9,750.0,753.7,"77,92,299"
SBIN,EQ,16-Jan-2025,753.7,760.4,776.7,760.4,766.3,"1,18,16,079"
SBIN,EQ,17-Jan-2025,766.3,766.3,767.95,759.4,764.1,"57,66,573"
SBIN,EQ,20-Jan-2025,764.1,769.0,785.0,767.85,779.25,"91,98,929"
SBIN,EQ,21-Jan-2025,779.25,784.8,784.9,756.05,759.05,"1,37,51,780"
SBIN,EQ,22-Jan-2025,759.05,762.0,763.0,738.0,753.45,"99,08,339"
SBIN,EQ,23-Jan-2025,753.45,750.0,755.65,743.1,745.9,"1,09,86,405"
SBIN,EQ,24-Jan-2025,745.9,749.9,753.7,739.0,744.15,"1,05,79,213"
SBIN,EQ,27-Jan-2025,744.15,740.0,755.35,735.9,749.2,"1,14,33,353"
SBIN,EQ,28-Jan-2025,749.2,757.0,759.75,745.4,752.4,"1,41,40,860"
SBIN,EQ,29-Jan-2025,752.4,753.0,760.8,749.8,758.45,"92,51,973"
SBIN,EQ,30-Jan-2025,758.45,758.55,765.0,754.75,762.6,"1,10,85,824"
SBIN,EQ,31-Jan-2025,762.6,764.9,777.55,759.5,772.9,"1,00,83,763"
SBIN,EQ,01-Feb-2025,772.9,774.8,778.75,752.15,766.0,"93,63,077"
SBIN,EQ,03-Feb-2025,766.0,762.8,762.8,753.15,760.95,"78,62,190"
SBIN,EQ,04-Feb-2025,760.95,767.0,781.25,765.65,779.2,"1,20,20,807"
SBIN,EQ,05-Feb-2025,779.2,780.0,782.0,765.0,766.05,"1,34,19,162"
SBIN,EQ,06-Feb-2025,766.05,769.0,770.85,750.05,752.25,"3,27,45,391"
SBIN,EQ,07-Feb-2025,752.25,759.8,759.9,731.75,737.2,"3,72,40,692"
SBIN,EQ,10-Feb-2025,737.2,740.0,743.9,733.4,736.8,"1,26,67,049"
SBIN,EQ,11-Feb-2025,736.8,737.45,740.15,726.55,731.1,"1,30,17,060"
SBIN,EQ,12-Feb-2025,731.1,733.15,738.7,717.15,733.15,"1,26,97,743"
SBIN,EQ,13-Feb-2025,733.15,734.4,737.5,726.15,727.65,"1,23,70,571"
SBIN,EQ,14-Feb-2025,727.65,730.95,732.9,716.2,722.15,"1,04,17,539"
SBIN,EQ,17-Feb-2025,722.15,719.05,728.75,711.55,727.7,"90,93,600"
SBIN,EQ,18-Feb-2025,727.7,727.7,728.25,717.35,725.8,"85,62,003"
SBIN,EQ,19-Feb-2025,725.8,722.05,734.85,722.05,727.3,"67,66,606"
SBIN,EQ,20-Feb-2025,727.3,724.9,731.5,723.35,729.7,"74,23,268"
SBIN,EQ,21-Feb-2025,729.7,727.3,731.7,720.0,722.0,"65,71,602"
SBIN,EQ,24-Feb-2025,722.0,710.5,719.75,710.5,716.4,"69,12,148"
SBIN,EQ,25-Feb-2025,716.4,718.95,718.95,710.0,710.9,"85,99,635"
SBIN,EQ,27-Feb-2025,710.9,716.0,717.7,701.1,703.9,"1,20,33,139"
SBIN,EQ,28-Feb-2025,703.9,700.9,701.35,682.6,688.8,"1,57,80,609"
SBIN,EQ,03-Mar-2025,688.8,690.15,697.4,680.0,695.3,"1,05,98,479"
SBIN,EQ,04-Mar-2025,695.3,693.0,718.45,692.1,716.05,"1,43,86,214"
SBIN,EQ,05-Mar-2025,716.05,717.55,731.3,717.0,730.35,"1,04,09,805"
SBIN,EQ,06-Mar-2025,730.35,736.0,736.75,727.0,732.05,"1,09,28,847"
SBIN,EQ,07-Mar-2025,732.05,732.05,734.85,728.0,732.75,"72,46,729"
SBIN,EQ,10-Mar-2025,732.75,732.75,738.5,726.6,728.9,"74,00,109"
SBIN,EQ,11-Mar-2025,728.9,724.9,734.05,722.7,729.85,"55,38,789"
SBIN,EQ,12-Mar-2025,729.85,730.6,737.0,719.05,723.05,"55,47,762"
SBIN,EQ,13-Mar-2025,723.05,725.9,731.45,724.5,727.85,"59,08,337"
SBIN,EQ,17-Mar-2025,727.85,728.9,731.25,722.3,723.15,"51,49,565"
SBIN,EQ,18-Mar-2025,723.15,726.6,738.45,722.6,736.7,"80,87,710"
SBIN,EQ,19-Mar-2025,736.7,739.6,749.3,739.1,745.1,"76,04,850"
SBIN,EQ,20-Mar-2025,745.1,748.0,752.7,744.2,749.55,"69,63,197"
SBIN,EQ,21-Mar-2025,749.55,749.95,755.6,747.0,753.2,"95,77,327"
SBIN,EQ,24-Mar-2025,753.2,758.0,782.95,755.1,780.8,"1,20,95,064"
SBIN,EQ,25-Mar-2025,780.8,783.9,786.0,769.2,772.85,"1,51,90,143"
SBIN,EQ,26-Mar-2025,772.85,772.0,776.05,761.45,764.0,"77,11,852"
SBIN,EQ,27-Mar-2025,764.0,763.8,775.8,760.5,772.3,"1,56,48,616"
SBIN,EQ,28-Mar-2025,772.3,772.1,778.6,767.0,771.5,"76,28,185"
SBIN,EQ,01-Apr-2025,771.5,766.8,782.75,763.2,771.7,"70,11,125"
SBIN,EQ,02-Apr-2025,771.7,772.3,777.0,764.3,775.95,"54,58,436"
SBIN,EQ,03-Apr-2025,775.95,770.0,784.7,769.95,779.2,"79,56,680"
SBIN,EQ,04-Apr-2025,779.2,779.1,782.9,765.0,767.45,"82,31,194"
SBIN,EQ,07-Apr-2025,767.45,730.0,753.7,730.0,746.9,"1,49,23,235"
SBIN,EQ,08-Apr-2025,746.9,760.0,774.0,758.15,768.6,"1,29,11,288"
SBIN,EQ,09-Apr-2025,768.6,767.0,767.95,741.0,742.2,"1,13,19,387"
SBIN,EQ,11-Apr-2025,742.2,759.0,759.7,746.0,753.85,"93,60,327"
SBIN,EQ,15-Apr-2025,753.85,770.0,770.7,757.1,763.5,"78,59,090"
SBIN,EQ,16-Apr-2025,763.5,763.5,774.75,760.5,771.75,"1,25,36,694"
SBIN,EQ,17-Apr-2025,771.75,772.0,801.0,767.15,797.45,"2,70,34,818"
SBIN,EQ,21-Apr-2025,797.45,803.0,824.35,801.4,816.7,"1,63,98,507"
SBIN,EQ,22-Apr-2025,816.7,821.15,835.5,814.0,822.4,"2,51,17,557"
SBIN,EQ,23-Apr-2025,822.4,826.0,831.0,810.1,813.45,"1,21,04,382"
SBIN,EQ,24-Apr-2025,813.45,812.75,819.0,811.15,813.4,"1,27,13,521"
SBIN,EQ,25-Apr-2025,813.4,815.0,819.0,787.0,798.65,"1,31,31,038"
SBIN,EQ,28-Apr-2025,798.65,798.65,822.8,797.4,817.35,"1,13,17,611"
SBIN,EQ,29-Apr-2025,817.35,820.0,829.0,809.0,812.55,"1,12,83,059"
SBIN,EQ,30-Apr-2025,812.55,811.5,811.5,784.5,788.65,"2,56,35,764"
SBIN,EQ,02-May-2025,788.65,790.35,803.4,789.0,800.0,"1,71,99,386"
SBIN,EQ,05-May-2025,800.0,782.0,799.0,782.0,790.0,"2,39,86,447"
SBIN,EQ,06-May-2025,790.0,793.95,799.15,771.1,774.1,"1,88,69,468"
SBIN,EQ,07-May-2025,774.1,765.3,782.4,764.55,776.1,"1,55,86,266"
SBIN,EQ,08-May-2025,776.1,779.0,786.5,764.0,769.0,"1,44,91,673"
SBIN,EQ,09-May-2025,769.0,756.5,781.7,755.5,779.25,"1,35,78,216"
SBIN,EQ,12-May-2025,779.25,799.0,803.9,793.0,801.65,"1,50,96,824"
SBIN,EQ,13-May-2025,801.65,798.6,807.65,797.2,801.75,"1,39,09,596"
SBIN,EQ,14-May-2025,801.75,805.75,807.5,796.3,800.7,"92,81,719"
SBIN,EQ,15-May-2025,800.7,804.45,809.45,794.5,807.75,"1,70,58,854"
SBIN,EQ,16-May-2025,807.75,804.0,804.0,791.0,792.1,"1,47,33,924"
SBIN,EQ,19-May-2025,792.1,792.1,801.4,792.1,795.0,"1,06,66,184"
SBIN,EQ,20-May-2025,795.0,798.15,799.4,783.8,785.65,"1,13,24,667"
SBIN,EQ,21-May-2025,785.65,787.0,791.0,779.1,787.1,"82,06,040"
SBIN,EQ,22-May-2025,787.1,788.0,788.2,780.3,785.25,"73,55,826"
SBIN,EQ,23-May-2025,785.25,787.9,794.95,786.2,790.5,"55,34,158"
SBIN,EQ,26-May-2025,790.5,792.0,797.55,789.2,794.4,"49,65,466"
SBIN,EQ,27-May-2025,794.4,794.4,801.35,790.05,793.7,"1,19,95,043"
SBIN,EQ,28-May-2025,793.7,794.5,798.9,792.65,796.55,"68,73,519"
SBIN,EQ,29-May-2025,796.55,799.0,800.4,791.35,797.35,"1,40,34,127"
SBIN,EQ,30-May-2025,797.35,798.0,814.5,792.6,812.3,"2,20,37,314"
SBIN,EQ,02-Jun-2025,812.3,812.85,822.55,809.2,813.65,"2,68,91,575"
SBIN,EQ,03-Jun-2025,813.65,816.2,818.4,805.15,809.8,"1,42,47,597"
SBIN,EQ,04-Jun-2025,809.8,817.0,817.0,805.25,806.5,"96,07,927"
SBIN,EQ,05-Jun-2025,806.5,808.7,811.7,802.85,806.0,"1,35,95,507"
SBIN,EQ,06-Jun-2025,806.0,806.65,816.45,803.1,813.05,"1,71,63,935"
SBIN,EQ,09-Jun-2025,813.05,817.4,824.5,815.7,820.05,"1,27,93,040"
SBIN,EQ,10-Jun-2025,820.05,821.0,822.05,814.6,817.05,"65,60,513"
SBIN,EQ,11-Jun-2025,817.05,817.0,820.6,813.05,815.05,"71,97,825"
SBIN,EQ,12-Jun-2025,815.05,816.0,816.5,801.2,805.95,"1,34,48,521"
SBIN,EQ,13-Jun-2025,805.95,786.25,796.3,786.25,792.35,"1,13,77,117"
SBIN,EQ,16-Jun-2025,792.35,792.5,795.4,786.15,792.5,"80,85,001"
SBIN,EQ,17-Jun-2025,792.5,794.0,798.85,790.55,792.3,"77,53,156"
SBIN,EQ,18-Jun-2025,792.3,792.5,795.5,788.35,791.9,"57,10,169"
SBIN,EQ,19-Jun-2025,791.9,792.35,793.25,781.7,785.1,"1,18,24,333"
SBIN,EQ,20-Jun-2025,785.1,787.5,799.45,786.1,796.15,"1,13,67,669"
SBIN,EQ,23-Jun-2025,796.15,790.0,794.95,788.5,790.2,"55,49,253"
SBIN,EQ,24-Jun-2025,790.2,799.0,806.65,793.65,795.4,"1,14,02,190"
SBIN,EQ,25-Jun-2025,795.4,799.5,803.8,796.1,800.05,"65,28,324"
SBIN,EQ,26-Jun-2025,800.05,802.0,803.35,791.4,797.05,"2,47,04,402"
SBIN,EQ,27-Jun-2025,797.05,805.0,809.45,802.65,805.4,"1,93,75,990"
SBIN,EQ,30-Jun-2025,805.4,809.0,821.0,807.05,820.35,"1,96,52,607"
SBIN,EQ,01-Jul-2025,820.35,820.0,824.9,813.25,820.3,"1,14,56,405"
SBIN,EQ,02-Jul-2025,820.3,821.0,824.05,809.0,812.9,"66,61,200"
SBIN,EQ,03-Jul-2025,812.9,813.5,814.5,805.8,807.1,"70,20,403"
SBIN,EQ,04-Jul-2025,807.1,808.75,813.85,804.1,811.85,"43,19,538"
SBIN,EQ,07-Jul-2025,811.85,811.2,812.65,805.15,806.85,"44,61,783"
SBIN,EQ,08-Jul-2025,806.85,807.9,813.55,805.35,812.65,"59,35,770"
SBIN,EQ,09-Jul-2025,812.65,810.0,812.45,809.0,810.95,"40,99,112"
SBIN,EQ,10-Jul-2025,810.95,811.3,815.5,806.9,808.0,"1,21,78,137"
SBIN,EQ,11-Jul-2025,808.0,807.55,812.55,804.55,808.65,"62,02,372"
SBIN,EQ,14-Jul-2025,808.65,809.8,815.5,808.0,808.85,"69,38,635"
SBIN,EQ,15-Jul-2025,808.85,811.0,821.0,810.5,816.45,"92,97,645"
SBIN,EQ,16-Jul-2025,816.45,816.0,834.2,815.3,831.7,"1,64,58,920"
SBIN,EQ,17-Jul-2025,831.7,838.4,842.5,826.35,829.0,"2,30,73,718"
SBIN,EQ,18-Jul-2025,829.0,832.0,832.65,820.25,823.35,"1,53,87,801"
SBIN,EQ,21-Jul-2025,823.35,823.0,827.35,817.95,824.2,"88,52,594"
SBIN,EQ,22-Jul-2025,824.2,827.5,828.05,814.0,815.0,"78,51,163"
SBIN,EQ,23-Jul-2025,815.0,812.5,825.2,811.5,820.65,"1,54,70,390"
SBIN,EQ,24-Jul-2025,820.65,820.0,821.95,810.65,815.7,"1,01,18,309"
SBIN,EQ,25-Jul-2025,815.7,815.0,819.2,805.5,806.55,"67,34,439"
SBIN,EQ,28-Jul-2025,806.55,806.55,808.95,796.0,797.15,"77,34,158"
SBIN,EQ,29-Jul-2025,797.15,796.2,800.0,793.1,799.2,"78,33,759"
SBIN,EQ,30-Jul-2025,799.2,798.95,803.4,796.2,801.65,"87,43,723"
SBIN,EQ,31-Jul-2025,801.65,795.1,803.8,792.55,796.55,"1,13,59,112"
SBIN,EQ,01-Aug-2025,796.55,795.7,801.0,792.0,794.0,"1,54,68,391"
SBIN,EQ,04-Aug-2025,794.0,794.5,797.2,786.55,795.7,"88,20,724"
SBIN,EQ,05-Aug-2025,795.7,798.0,804.05,796.3,800.6,"73,81,537"
SBIN,EQ,06-Aug-2025,800.6,800.95,810.2,799.0,805.15,"74,09,396"
SBIN,EQ,07-Aug-2025,805.15,801.1,806.65,793.4,805.15,"70,91,392"
SBIN,EQ,08-Aug-2025,805.15,805.0,807.8,790.0,804.3,"1,57,08,181"
SBIN,EQ,11-Aug-2025,804.3,808.0,825.0,808.0,823.45,"1,52,36,297"
SBIN,EQ,12-Aug-2025,823.45,824.95,825.5,820.0,820.6,"79,86,728"
SBIN,EQ,13-Aug-2025,820.6,822.65,824.95,820.65,821.85,"44,47,508"
SBIN,EQ,14-Aug-2025,821.85,822.0,828.0,819.1,826.55,"70,87,573"
SBIN,EQ,18-Aug-2025,826.55,836.0,838.0,825.15,827.65,"61,38,124"
SBIN,EQ,19-Aug-2025,827.65,827.5,831.0,825.8,830.4,"50,76,681"
SBIN,EQ,20-Aug-2025,830.4,828.7,831.9,827.4,828.95,"44,93,888"
SBIN,EQ,21-Aug-2025,828.95,828.95,833.25,824.05,825.7,"44,02,511"
SBIN,EQ,22-Aug-2025,825.7,824.0,826.0,815.7,816.25,"50,97,647"
SBIN,EQ,25-Aug-2025,816.25,817.45,820.5,814.2,816.45,"56,72,898"
SBIN,EQ,26-Aug-2025,816.45,814.85,815.85,806.75,807.85,"69,97,817"
SBIN,EQ,28-Aug-2025,807.85,807.25,811.0,800.65,801.95,"78,98,436"
SBIN,EQ,29-Aug-2025,801.95,800.7,806.7,798.5,802.5,"68,61,440"
SBIN,EQ,01-Sep-2025,802.5,803.1,808.3,802.65,806.05,"56,19,805"
SBIN,EQ,02-Sep-2025,806.05,806.3,810.5,802.65,803.9,"50,75,460"
SBIN,EQ,03-Sep-2025,803.9,804.3,813.3,803.0,812.15,"42,61,589"
SBIN,EQ,04-Sep-2025,812.15,814.65,816.75,808.0,809.4,"44,71,950"
SBIN,EQ,05-Sep-2025,809.4,811.5,812.5,803.65,806.6,"51,94,842"
SBIN,EQ,08-Sep-2025,806.6,808.0,813.85,806.8,808.8,"46,14,227"
SBIN,EQ,09-Sep-2025,808.8,812.0,812.35,805.6,808.85,"45,67,272"
SBIN,EQ,10-Sep-2025,808.85,812.0,824.6,810.4,818.2,"72,85,853"
SBIN,EQ,11-Sep-2025,818.2,819.1,825.7,819.0,823.65,"74,25,055"
SBIN,EQ,12-Sep-2025,823.65,824.1,825.8,819.8,823.55,"50,78,018"
SBIN,EQ,15-Sep-2025,823.55,823.55,827.8,821.1,824.75,"38,52,494"
SBIN,EQ,16-Sep-2025,824.75,825.1,833.0,821.65,831.55,"94,67,531"
SBIN,EQ,17-Sep-2025,831.55,834.3,858.15,831.0,857.15,"1,72,43,938"
SBIN,EQ,18-Sep-2025,857.15,858.65,860.8,851.1,854.35,"1,04,00,847"
SBIN,EQ,19-Sep-2025,854.35,852.0,864.45,849.3,862.35,"1,52,06,426"
SBIN,EQ,22-Sep-2025,862.35,862.0,868.2,854.0,855.25,"65,94,034"
SBIN,EQ,23-Sep-2025,855.25,854.6,874.25,851.2,870.6,"1,43,57,863"
SBIN,EQ,24-Sep-2025,870.6,876.0,880.5,864.45,866.2,"1,28,40,160"
SBIN,EQ,25-Sep-2025,866.2,866.55,870.15,859.95,861.15,"86,78,821"
SBIN,EQ,26-Sep-2025,861.15,862.0,864.35,853.0,856.95,"69,59,545"
SBIN,EQ,29-Sep-2025,856.95,858.05,873.5,856.0,870.75,"2,26,41,712"
SBIN,EQ,30-Sep-2025,870.75,869.95,877.6,867.6,872.45,"1,28,31,593"
